,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2021-01-14 13:22:01.143871,33.375,3.25,-73.37,-0.56,0.71,9.46,23.225,64.70100000000001,1005.503,22.05,6.0,1.0,2.0,3.0,1.0,2661.0,0.342,1.0,wipingtable
2021-01-14 13:22:01.199869,33.0,4.375,-74.25,-0.56,0.72,9.43,23.19,64.582,1005.5169999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.41,1.0,wipingtable
2021-01-14 13:22:01.254870,33.375,4.375,-74.25,-0.55,0.71,9.42,23.19,64.717,1005.5010000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.254,1.0,wipingtable
2021-01-14 13:22:01.311873,33.0,3.687,-74.56,-0.55,0.72,9.45,23.19,64.717,1005.5010000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,1.0,wipingtable
2021-01-14 13:22:01.365870,32.562,3.25,-74.25,-0.54,0.7,9.45,23.213,64.717,1005.5010000000001,22.05,6.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,1.0,wipingtable
2021-01-14 13:22:01.422872,32.25,4.063,-74.56,-0.54,0.7,9.46,23.213,64.717,1005.5010000000001,22.05,6.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,wipingtable
2021-01-14 13:22:01.476872,32.562,4.375,-74.56,-0.52,0.72,9.47,23.179000000000002,64.633,1005.5110000000001,22.05,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,wipingtable
2021-01-14 13:22:01.532870,33.375,4.063,-73.37,-0.55,0.71,9.46,23.179000000000002,64.633,1005.5110000000001,22.05,6.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,wipingtable
2021-01-14 13:22:01.587872,33.0,4.063,-74.19,-0.56,0.7,9.47,23.213,64.66199999999999,1005.508,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,0.0,wipingtable
2021-01-14 13:22:01.643871,33.0,4.375,-73.37,-0.54,0.72,9.46,23.19,64.501,1005.5269999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.396,0.0,wipingtable
2021-01-14 13:22:01.698871,32.562,3.687,-73.37,-0.56,0.71,9.46,23.19,64.501,1005.5269999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,wipingtable
2021-01-14 13:22:01.754870,32.562,4.063,-74.56,-0.55,0.71,9.43,23.26,64.59,1005.5160000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,wipingtable
2021-01-14 13:22:01.811872,33.0,3.687,-73.87,-0.54,0.72,9.46,23.26,64.59,1005.5160000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.205,0.0,wipingtable
2021-01-14 13:22:01.865872,33.0,4.063,-73.87,-0.56,0.72,9.48,23.144000000000002,64.564,1005.5189999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,wipingtable
2021-01-14 13:22:01.922872,32.25,3.687,-74.25,-0.56,0.71,9.46,23.155,64.564,1005.5189999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.298,0.0,wipingtable
2021-01-14 13:22:01.976873,33.75,4.375,-73.87,-0.56,0.71,9.47,23.155,64.633,1005.5110000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.474,0.0,wipingtable
2021-01-14 13:22:02.033872,33.0,4.063,-73.37,-0.56,0.72,9.46,23.19,64.654,1005.5089999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,wipingtable
2021-01-14 13:22:02.088876,33.375,3.687,-73.37,-0.56,0.71,9.47,23.19,64.654,1005.5089999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.34700000000000003,0.0,wipingtable
2021-01-14 13:22:02.144872,33.0,3.25,-74.19,-0.56,0.72,9.45,23.225,64.479,1005.529,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,wipingtable
2021-01-14 13:22:02.200871,33.0,4.75,-74.25,-0.57,0.71,9.47,23.225,64.479,1005.529,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,wipingtable
2021-01-14 13:22:02.254870,33.0,3.25,-73.75,-0.54,0.69,9.44,23.179000000000002,64.501,1005.5269999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.361,0.0,wipingtable
2021-01-14 13:22:02.310869,32.562,4.375,-73.06,-0.55,0.71,9.45,23.214000000000002,64.501,1005.5269999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.396,0.0,wipingtable
2021-01-14 13:22:02.365870,32.562,4.063,-73.87,-0.55,0.73,9.43,23.214000000000002,64.432,1005.535,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,wipingtable
2021-01-14 13:22:02.419872,33.0,4.063,-74.25,-0.56,0.72,9.46,23.179000000000002,64.577,1005.518,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.4,0.0,wipingtable
2021-01-14 13:22:02.475873,33.0,4.063,-73.75,-0.55,0.71,9.48,23.179000000000002,64.577,1005.518,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.45899999999999996,0.0,wipingtable
2021-01-14 13:22:02.529870,33.0,3.687,-74.25,-0.55,0.71,9.44,23.131999999999998,64.487,1005.528,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.42,0.0,wipingtable
2021-01-14 13:22:02.586873,33.0,3.25,-73.87,-0.53,0.69,9.47,23.131999999999998,64.487,1005.528,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,wipingtable
2021-01-14 13:22:02.643872,33.375,3.687,-75.75,-0.57,0.71,9.45,23.109,64.543,1005.5219999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,0.0,wipingtable
2021-01-14 13:22:02.697870,33.375,4.063,-74.25,-0.55,0.72,9.47,23.166999999999998,64.543,1005.5219999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,wipingtable
2021-01-14 13:22:02.754870,32.562,4.063,-74.25,-0.53,0.7,9.41,23.166999999999998,64.564,1005.5189999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,wipingtable
2021-01-14 13:22:02.807869,33.75,3.687,-74.25,-0.56,0.71,9.47,23.179000000000002,64.52199999999999,1005.5239999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.425,0.0,wipingtable
2021-01-14 13:22:02.865870,33.0,4.063,-73.87,-0.55,0.71,9.46,23.179000000000002,64.52199999999999,1005.5239999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,wipingtable
2021-01-14 13:22:02.922870,33.75,4.063,-73.37,-0.56,0.7,9.47,23.19,64.667,1005.507,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,wipingtable
2021-01-14 13:22:02.977874,33.375,4.375,-74.25,-0.53,0.72,9.48,23.19,64.667,1005.507,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,wipingtable
2021-01-14 13:22:03.032870,33.0,3.687,-73.87,-0.55,0.7,9.47,23.201,64.646,1005.51,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,wipingtable
2021-01-14 13:22:03.088874,33.0,3.687,-73.87,-0.56,0.73,9.48,23.166999999999998,64.68,1005.51,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,wipingtable
2021-01-14 13:22:03.144873,33.0,4.063,-74.25,-0.54,0.72,9.48,23.166999999999998,64.68,1005.505,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,wipingtable
2021-01-14 13:22:03.199871,33.75,3.25,-74.25,-0.56,0.69,9.47,23.166999999999998,64.902,1005.4789999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,wipingtable
2021-01-14 13:22:03.256874,33.0,4.063,-74.25,-0.54,0.71,9.45,23.166999999999998,64.902,1005.4789999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,wipingtable
2021-01-14 13:22:03.311869,33.0,3.687,-74.56,-0.56,0.71,9.44,23.179000000000002,64.633,1005.5110000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,wipingtable
2021-01-14 13:22:03.367870,32.562,3.687,-73.87,-0.56,0.71,9.47,23.179000000000002,64.633,1005.5110000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.449,0.0,wipingtable
2021-01-14 13:22:03.425873,33.375,4.063,-72.69,-0.55,0.71,9.46,23.19,64.881,1005.4810000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,wipingtable
2021-01-14 13:22:03.479871,33.0,3.687,-73.37,-0.55,0.71,9.44,23.155,64.82,1005.4889999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,wipingtable
2021-01-14 13:22:03.533871,33.0,4.063,-73.37,-0.56,0.69,9.47,23.155,64.82,1005.4889999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,wipingtable
2021-01-14 13:22:03.588869,33.375,4.063,-74.69,-0.56,0.73,9.47,23.155,64.91,1005.4780000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.45399999999999996,0.0,wipingtable
2021-01-14 13:22:03.646873,33.0,3.687,-73.87,-0.55,0.71,9.44,23.155,64.91,1005.4780000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,wipingtable
2021-01-14 13:22:03.700870,33.75,3.687,-73.5,-0.56,0.72,9.44,23.12,64.786,1005.493,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.293,0.0,wipingtable
2021-01-14 13:22:03.757872,32.562,3.687,-74.25,-0.54,0.72,9.44,23.12,64.786,1005.493,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.327,0.0,wipingtable
2021-01-14 13:22:03.814872,32.562,4.063,-74.56,-0.56,0.71,9.44,23.096999999999998,64.688,1005.505,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,wipingtable
2021-01-14 13:22:03.869872,33.0,3.687,-73.06,-0.56,0.71,9.47,23.144000000000002,64.722,1005.5,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.35600000000000004,0.0,wipingtable
2021-01-14 13:22:03.927873,32.562,3.687,-73.5,-0.57,0.72,9.48,23.144000000000002,64.722,1005.5,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.415,0.0,wipingtable
2021-01-14 13:22:03.982871,33.75,3.687,-74.25,-0.54,0.7,9.47,23.12,64.773,1005.4939999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,wipingtable
2021-01-14 13:22:04.038869,33.0,4.063,-73.87,-0.55,0.72,9.45,23.12,64.773,1005.4939999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,wipingtable
2021-01-14 13:22:04.095873,33.75,3.687,-73.37,-0.56,0.7,9.46,23.179000000000002,64.654,1005.5089999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.469,0.0,wipingtable
2021-01-14 13:22:04.150870,32.562,4.375,-74.25,-0.56,0.7,9.46,23.155,64.654,1005.5089999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,wipingtable
2021-01-14 13:22:04.207874,32.562,4.063,-74.25,-0.55,0.71,9.43,23.155,64.717,1005.5010000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,wipingtable
2021-01-14 13:22:04.262870,32.25,4.375,-73.87,-0.57,0.7,9.44,23.131999999999998,64.807,1005.49,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,wipingtable
2021-01-14 13:22:04.319870,33.75,3.687,-74.25,-0.55,0.7,9.46,23.131999999999998,64.807,1005.49,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,wipingtable
2021-01-14 13:22:04.376874,33.0,2.875,-74.25,-0.56,0.71,9.48,23.155,64.778,1005.4939999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,wipingtable
2021-01-14 13:22:04.430866,33.75,4.063,-75.06,-0.55,0.72,9.46,23.155,64.778,1005.4939999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,wipingtable
2021-01-14 13:22:04.486874,33.0,4.063,-74.25,-0.56,0.69,9.46,23.19,64.863,1005.4839999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.435,0.0,wipingtable
2021-01-14 13:22:04.540870,33.0,4.375,-74.25,-0.53,0.71,9.47,23.155,64.736,1005.4839999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,wipingtable
2021-01-14 13:22:04.596873,32.562,3.687,-73.06,-0.53,0.72,9.44,23.155,64.736,1005.4989999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,1.196,0.0,wipingtable
2021-01-14 13:22:04.651871,33.375,3.25,-75.06,-0.56,0.71,9.45,23.131999999999998,64.757,1005.4960000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,wipingtable
2021-01-14 13:22:04.709870,33.375,3.687,-73.37,-0.56,0.72,9.45,23.131999999999998,64.757,1005.4960000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,wipingtable
2021-01-14 13:22:04.765868,32.562,4.063,-73.87,-0.53,0.7,9.44,23.144000000000002,65.03399999999999,1005.4630000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.46399999999999997,0.0,wipingtable
2021-01-14 13:22:04.821870,33.0,3.687,-73.37,-0.54,0.7,9.46,23.144000000000002,65.03399999999999,1005.4630000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.41,0.0,wipingtable
2021-01-14 13:22:04.880872,33.0,3.687,-73.37,-0.55,0.7,9.5,23.12,64.812,1005.49,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,wipingtable
2021-01-14 13:22:04.934872,33.75,4.063,-73.37,-0.56,0.72,9.46,23.144000000000002,64.91,1005.4780000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,wipingtable
2021-01-14 13:22:04.990870,33.0,3.25,-73.37,-0.56,0.72,9.44,23.144000000000002,64.91,1005.4780000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,wipingtable
2021-01-14 13:22:05.048870,33.0,4.063,-75.06,-0.56,0.74,9.47,23.109,64.646,1005.5089999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,wipingtable
2021-01-14 13:22:05.103873,33.0,3.25,-73.5,-0.55,0.71,9.47,23.109,64.646,1005.5089999999999,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,wipingtable
2021-01-14 13:22:05.160869,33.75,3.25,-75.0,-0.56,0.73,9.46,23.155,64.675,1005.5060000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,wipingtable
2021-01-14 13:22:05.218869,33.375,3.687,-73.87,-0.54,0.72,9.47,23.166999999999998,64.738,1005.5060000000001,22.06,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,wipingtable
2021-01-14 13:22:05.273872,33.375,4.063,-74.25,-0.56,0.71,9.46,23.166999999999998,64.738,1005.4989999999999,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,wipingtable
2021-01-14 13:22:05.330875,33.375,3.687,-73.87,-0.55,0.71,9.48,23.131999999999998,64.696,1005.5039999999999,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.298,0.0,wipingtable
2021-01-14 13:22:05.385873,32.562,3.687,-74.25,-0.56,0.71,9.46,23.131999999999998,64.696,1005.5039999999999,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.415,0.0,wipingtable
2021-01-14 13:22:05.440868,33.0,2.875,-73.87,-0.54,0.73,9.47,23.086,64.627,1005.512,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,wipingtable
2021-01-14 13:22:05.494872,33.0,3.687,-74.25,-0.56,0.72,9.47,23.086,64.627,1005.512,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,wipingtable
2021-01-14 13:22:05.551870,33.375,4.063,-73.87,-0.55,0.69,9.46,23.226,64.786,1005.493,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,wipingtable
2021-01-14 13:22:05.607871,33.0,4.375,-73.87,-0.55,0.71,9.46,23.156,64.79899999999999,1005.493,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,wipingtable
2021-01-14 13:22:05.661870,33.0,3.25,-74.69,-0.56,0.71,9.47,23.156,64.79899999999999,1005.4910000000001,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.259,0.0,wipingtable
2021-01-14 13:22:05.718870,33.0,4.375,-75.0,-0.56,0.72,9.47,23.133000000000003,64.744,1005.498,22.07,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,wipingtable
2021-01-14 13:22:05.772871,33.75,2.875,-75.0,-0.55,0.72,9.48,23.133000000000003,64.744,1005.498,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,wipingtable
2021-01-14 13:22:05.830871,33.75,4.375,-74.56,-0.55,0.7,9.48,23.121,64.633,1005.5110000000001,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,wipingtable
2021-01-14 13:22:05.885873,32.25,3.687,-74.25,-0.56,0.72,9.47,23.121,64.633,1005.5110000000001,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,wipingtable
2021-01-14 13:22:05.941869,33.0,4.063,-73.06,-0.54,0.71,9.46,23.109,64.627,1005.512,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,wipingtable
2021-01-14 13:22:05.997869,33.75,3.25,-74.25,-0.55,0.72,9.45,23.109,64.308,1005.55,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,wipingtable
2021-01-14 13:22:06.052869,32.562,3.25,-75.06,-0.55,0.71,9.44,23.109,64.308,1005.55,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.361,0.0,wipingtable
2021-01-14 13:22:06.109870,33.0,3.25,-73.87,-0.56,0.71,9.42,23.145,64.678,1005.5060000000001,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.303,0.0,wipingtable
2021-01-14 13:22:06.164871,33.0,4.063,-74.56,-0.55,0.68,9.46,23.145,64.678,1005.5060000000001,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.23399999999999999,0.0,wipingtable
2021-01-14 13:22:06.221869,33.0,4.063,-73.87,-0.54,0.7,9.46,23.098000000000003,64.469,1005.5310000000001,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.264,0.0,wipingtable
2021-01-14 13:22:06.276871,33.75,3.25,-74.25,-0.56,0.7,9.45,23.098000000000003,64.469,1005.5310000000001,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.273,0.0,wipingtable
2021-01-14 13:22:06.333870,33.375,2.875,-73.87,-0.55,0.7,9.46,23.061999999999998,64.281,1005.553,22.08,5.0,1.0,2.0,2.0,1.0,3296.0,0.308,0.0,wipingtable
2021-01-14 13:22:06.387872,33.75,3.687,-73.37,-0.56,0.7,9.45,23.109,64.654,1005.5089999999999,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.293,0.0,wipingtable
2021-01-14 13:22:06.443871,33.0,3.687,-73.06,-0.56,0.73,9.47,23.109,64.654,1005.5089999999999,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.303,0.0,wipingtable
2021-01-14 13:22:06.500868,33.375,3.687,-74.69,-0.57,0.73,9.48,23.133000000000003,64.551,1005.5210000000001,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.312,0.0,wipingtable
2021-01-14 13:22:06.555871,33.0,3.687,-73.87,-0.56,0.72,9.44,23.133000000000003,64.551,1005.5210000000001,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.415,0.0,wipingtable
2021-01-14 13:22:06.612870,32.562,3.687,-74.25,-0.56,0.71,9.46,23.19,64.696,1005.5039999999999,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.34700000000000003,0.0,wipingtable
2021-01-14 13:22:06.667873,33.0,3.25,-74.69,-0.55,0.71,9.44,23.19,64.696,1005.5039999999999,22.07,5.0,1.0,2.0,2.0,1.0,3296.0,0.293,0.0,wipingtable
2021-01-14 13:22:06.722872,32.25,4.063,-72.69,-0.55,0.7,9.43,23.109,64.384,1005.541,22.08,5.0,1.0,2.0,2.0,1.0,3296.0,0.264,0.0,wipingtable
2021-01-14 13:22:06.776877,33.0,3.25,-74.25,-0.56,0.71,9.46,23.133000000000003,64.503,1005.5269999999999,22.08,5.0,1.0,2.0,3.0,1.0,2661.0,0.2,0.0,wipingtable
2021-01-14 13:22:06.833872,33.375,2.875,-72.69,-0.57,0.71,9.46,23.133000000000003,64.503,1005.5269999999999,22.08,5.0,1.0,2.0,3.0,1.0,2661.0,0.518,0.0,wipingtable
2021-01-14 13:22:06.887871,33.75,3.687,-73.87,-0.56,0.7,9.44,23.18,64.704,1005.503,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.449,0.0,wipingtable
2021-01-14 13:22:06.943873,32.562,3.687,-73.06,-0.55,0.71,9.48,23.18,64.704,1005.503,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.62,0.0,wipingtable
2021-01-14 13:22:06.999874,32.562,4.375,-73.06,-0.56,0.72,9.47,23.19,64.495,1005.528,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.562,0.0,wipingtable
2021-01-14 13:22:07.054869,33.375,4.063,-74.69,-0.55,0.71,9.47,23.19,64.495,1005.528,22.07,5.0,1.0,2.0,3.0,1.0,2661.0,0.439,0.0,wipingtable
2021-01-14 13:22:07.111871,33.0,4.063,-73.06,-0.53,0.7,9.43,23.074,64.622,1005.513,22.08,5.0,1.0,2.0,3.0,1.0,2661.0,0.293,0.0,wipingtable
2021-01-14 13:22:07.165871,33.375,4.063,-74.25,-0.56,0.73,9.43,23.133000000000003,64.543,1005.5219999999999,22.08,5.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,1.0,wipingtable
2021-01-14 13:22:07.223872,33.75,4.063,-73.06,-0.56,0.7,9.45,23.133000000000003,64.543,1005.5219999999999,22.08,5.0,1.0,2.0,3.0,1.0,2661.0,0.8590000000000001,1.0,wipingtable
2021-01-14 13:22:07.280869,33.0,4.063,-74.69,-0.57,0.73,9.47,23.086,64.434,1005.535,22.08,5.0,1.0,2.0,3.0,1.0,2661.0,0.46399999999999997,1.0,wipingtable
2021-01-14 13:22:07.335872,32.562,4.375,-74.25,-0.56,0.72,9.47,23.086,64.434,1005.535,22.08,5.0,1.0,2.0,2.0,1.0,3296.0,0.46399999999999997,1.0,wipingtable
2021-01-14 13:22:07.390870,33.375,4.063,-74.25,-0.54,0.7,9.47,23.086,64.738,1005.4989999999999,22.08,5.0,1.0,2.0,3.0,1.0,2661.0,0.488,1.0,wipingtable
