,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-10 12:57:00.805504,44.375,12.062000000000001,-43.75,-0.18,-0.15,9.57,23.528000000000002,-14.818,1015.0310000000001,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.239,0.0,none
2020-12-10 12:57:00.865531,44.375,12.375,-44.5,-0.16,-0.17,9.59,23.552,-14.622,1015.007,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:00.921530,44.75,12.375,-43.69,-0.18,-0.15,9.55,23.552,-14.622,1015.007,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:00.969505,44.75,11.687000000000001,-44.06,-0.17,-0.16,9.55,23.528000000000002,-14.902000000000001,1015.041,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:01.017504,44.75,11.687000000000001,-44.06,-0.17,-0.16,9.58,23.528000000000002,-14.902000000000001,1015.041,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:01.064504,43.25,12.062000000000001,-43.69,-0.19,-0.14,9.58,23.54,-14.717,1015.0189999999999,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:01.111503,43.562,13.062000000000001,-44.06,-0.16,-0.17,9.57,23.54,-14.717,1015.0189999999999,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:01.161504,44.0,13.062000000000001,-45.25,-0.17,-0.16,9.57,23.505,-14.870999999999999,1015.038,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.142,0.0,none
2020-12-10 12:57:01.210506,44.0,12.062000000000001,-43.69,-0.19,-0.17,9.55,23.505,-14.870999999999999,1015.038,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:01.260504,44.0,12.375,-43.38,-0.18,-0.17,9.52,23.480999999999998,-14.86,1015.0360000000001,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.13699999999999998,0.0,none
2020-12-10 12:57:01.309505,44.75,13.062000000000001,-44.88,-0.18,-0.16,9.55,23.480999999999998,-14.86,1015.0360000000001,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.28300000000000003,0.0,none
2020-12-10 12:57:01.358503,43.562,12.375,-44.06,-0.17,-0.16,9.55,23.480999999999998,-14.654000000000002,1015.0110000000001,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:01.406506,43.25,12.375,-43.25,-0.18,-0.16,9.56,23.480999999999998,-14.654000000000002,1015.0110000000001,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:01.452502,44.0,12.75,-43.25,-0.2,-0.14,9.54,23.528000000000002,-14.744000000000002,1015.0219999999999,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:01.501504,43.562,12.75,-44.5,-0.18,-0.15,9.53,23.528000000000002,-14.744000000000002,1015.0219999999999,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:01.549503,43.562,12.75,-44.5,-0.16,-0.15,9.57,23.517,-14.812999999999999,1015.03,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:01.598505,43.562,12.375,-44.06,-0.16,-0.18,9.55,23.517,-14.812999999999999,1015.03,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:01.645542,44.0,12.375,-44.5,-0.15,-0.16,9.54,23.587,-14.865,1015.0369999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:01.704533,43.562,13.062000000000001,-44.88,-0.16,-0.14,9.54,23.587,-14.865,1015.0369999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:01.763530,44.375,12.75,-44.5,-0.17,-0.15,9.57,23.54,-14.776,1015.0260000000001,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:01.823530,43.562,12.375,-42.88,-0.17,-0.16,9.56,23.505,-14.924000000000001,1015.043,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:01.881532,44.0,13.062000000000001,-43.25,-0.18,-0.16,9.59,23.505,-14.924000000000001,1015.043,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.11699999999999999,0.0,none
2020-12-10 12:57:01.939532,43.562,12.75,-46.0,-0.17,-0.15,9.57,23.517,-15.024000000000001,1015.056,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:01.985505,44.375,13.062000000000001,-44.06,-0.17,-0.16,9.56,23.517,-15.024000000000001,1015.056,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:02.034506,44.375,12.375,-43.69,-0.19,-0.16,9.57,23.575,-14.85,1015.035,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:02.084505,44.0,12.75,-43.25,-0.15,-0.15,9.57,23.575,-14.85,1015.035,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:02.135508,44.0,12.75,-44.06,-0.19,-0.15,9.57,23.563000000000002,-14.802,1015.029,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.146,0.0,none
2020-12-10 12:57:02.185505,43.562,12.75,-44.06,-0.15,-0.17,9.55,23.563000000000002,-14.802,1015.029,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:02.234505,43.562,12.75,-44.88,-0.18,-0.15,9.59,23.552,-14.77,1015.025,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:02.283503,44.375,13.5,-43.25,-0.19,-0.14,9.55,23.552,-14.77,1015.025,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:02.329504,44.375,12.062000000000001,-44.06,-0.18,-0.14,9.56,23.54,-14.76,1015.0239999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.151,0.0,none
2020-12-10 12:57:02.378504,44.75,12.375,-43.25,-0.17,-0.17,9.56,23.54,-14.76,1015.0239999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:02.426504,44.75,12.375,-43.25,-0.17,-0.16,9.58,23.528000000000002,-14.67,1015.013,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.239,0.0,none
2020-12-10 12:57:02.472503,44.75,12.75,-43.75,-0.16,-0.16,9.57,23.528000000000002,-14.67,1015.013,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:02.520503,45.062,13.062000000000001,-43.25,-0.16,-0.14,9.58,23.552,-14.865,1015.0369999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:02.568503,43.25,12.375,-44.5,-0.18,-0.15,9.57,23.552,-14.865,1015.0369999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.142,0.0,none
2020-12-10 12:57:02.618503,44.375,12.375,-44.5,-0.19,-0.15,9.55,23.54,-14.929,1015.044,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:02.671533,44.375,13.5,-43.38,-0.16,-0.16,9.57,23.54,-14.929,1015.044,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:02.730530,44.0,12.75,-44.5,-0.16,-0.17,9.57,23.517,-14.955,1015.047,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:02.788532,44.0,12.75,-42.56,-0.18,-0.16,9.55,23.493000000000002,-14.955,1015.047,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:02.849533,44.0,12.75,-43.38,-0.16,-0.17,9.55,23.493000000000002,-14.834000000000001,1015.033,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:02.910533,44.375,12.75,-44.06,-0.19,-0.19,9.57,23.517,-15.008,1015.054,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:02.968529,44.375,12.75,-43.75,-0.16,-0.17,9.58,23.517,-15.008,1015.054,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:03.027531,44.375,13.062000000000001,-43.75,-0.18,-0.17,9.56,23.528000000000002,-14.929,1015.044,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:03.084531,44.375,12.75,-44.06,-0.18,-0.15,9.57,23.54,-14.998,1015.052,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:03.132505,44.375,12.75,-44.06,-0.17,-0.16,9.56,23.54,-14.998,1015.052,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:03.180505,44.0,12.375,-43.38,-0.17,-0.15,9.58,23.517,-14.95,1015.047,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:03.226504,44.0,12.75,-43.75,-0.18,-0.14,9.58,23.517,-14.95,1015.047,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.293,0.0,none
2020-12-10 12:57:03.274506,43.25,12.75,-44.5,-0.18,-0.15,9.57,23.528000000000002,-14.95,1015.047,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.23399999999999999,0.0,none
2020-12-10 12:57:03.323504,43.562,12.375,-42.88,-0.16,-0.15,9.55,23.528000000000002,-14.998,1015.052,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:03.373503,44.375,12.75,-43.75,-0.17,-0.15,9.54,23.517,-14.902000000000001,1015.052,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.132,0.0,none
2020-12-10 12:57:03.422504,44.375,13.062000000000001,-43.75,-0.17,-0.18,9.57,23.517,-14.902000000000001,1015.041,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:03.471504,43.562,12.062000000000001,-44.88,-0.17,-0.16,9.56,23.552,-14.812999999999999,1015.0260000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:03.520506,44.0,12.75,-44.06,-0.17,-0.15,9.56,23.552,-14.812999999999999,1015.0310000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:03.566504,44.0,12.75,-44.88,-0.18,-0.18,9.55,23.563000000000002,-14.812999999999999,1015.0310000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:03.614507,44.0,12.375,-44.06,-0.17,-0.17,9.58,23.563000000000002,-14.939,1015.046,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:03.664506,44.0,13.5,-44.88,-0.18,-0.17,9.56,23.528000000000002,-14.970999999999998,1015.046,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.132,0.0,none
2020-12-10 12:57:03.713505,44.0,12.75,-44.06,-0.18,-0.14,9.53,23.528000000000002,-14.934000000000001,1015.045,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:03.759506,44.0,11.687000000000001,-44.5,-0.17,-0.17,9.54,23.528000000000002,-14.934000000000001,1015.045,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:03.806502,43.562,12.75,-44.5,-0.17,-0.18,9.57,23.552,-14.86,1015.0360000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:03.866531,44.375,12.375,-44.88,-0.18,-0.16,9.53,23.517,-14.790999999999999,1015.028,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.22899999999999998,0.0,none
2020-12-10 12:57:03.926533,44.375,12.75,-44.06,-0.17,-0.14,9.57,23.517,-14.790999999999999,1015.028,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.254,0.0,none
2020-12-10 12:57:03.984534,44.375,13.062000000000001,-44.88,-0.18,-0.18,9.54,23.54,-14.85,1015.035,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:04.041533,44.375,12.375,-44.5,-0.19,-0.16,9.59,23.54,-14.85,1015.035,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:04.099533,44.375,13.062000000000001,-44.5,-0.18,-0.16,9.55,23.517,-14.812999999999999,1015.0310000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:04.157532,44.0,12.062000000000001,-44.88,-0.17,-0.16,9.57,23.505,-14.892000000000001,1015.04,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:04.218534,43.562,13.062000000000001,-44.06,-0.18,-0.17,9.54,23.505,-14.892000000000001,1015.04,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:04.269505,44.375,13.187000000000001,-44.88,-0.18,-0.16,9.56,23.480999999999998,-14.929,1015.044,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:04.318504,44.0,12.75,-45.25,-0.16,-0.16,9.56,23.480999999999998,-14.929,1015.044,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:04.365505,43.562,12.375,-44.5,-0.19,-0.16,9.53,23.563000000000002,-14.728,1015.02,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.151,0.0,none
2020-12-10 12:57:04.412503,44.75,13.062000000000001,-43.75,-0.19,-0.16,9.57,23.563000000000002,-14.728,1015.02,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:04.459503,43.562,12.75,-44.5,-0.18,-0.16,9.55,23.480999999999998,-14.77,1015.025,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.278,0.0,none
2020-12-10 12:57:04.508504,44.375,12.75,-44.88,-0.16,-0.15,9.58,23.480999999999998,-14.77,1015.025,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.225,0.0,none
2020-12-10 12:57:04.557505,44.375,12.375,-43.75,-0.2,-0.15,9.57,23.54,-14.887,1015.039,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:04.605503,42.875,12.375,-44.5,-0.17,-0.15,9.54,23.54,-14.887,1015.039,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.259,0.0,none
2020-12-10 12:57:04.652503,44.375,12.375,-43.38,-0.15,-0.18,9.57,23.517,-14.86,1015.0360000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.249,0.0,none
2020-12-10 12:57:04.700504,44.75,12.375,-43.75,-0.18,-0.16,9.58,23.517,-14.86,1015.0360000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:04.749505,44.0,12.375,-43.38,-0.17,-0.15,9.6,23.517,-14.67,1015.013,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.225,0.0,none
2020-12-10 12:57:04.798503,44.0,12.75,-44.06,-0.17,-0.17,9.59,23.517,-14.67,1015.013,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:04.847503,44.0,13.062000000000001,-44.06,-0.17,-0.17,9.56,23.563000000000002,-14.823,1015.0319999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:04.893501,44.0,13.062000000000001,-44.06,-0.18,-0.15,9.58,23.563000000000002,-14.823,1015.0319999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:04.950531,44.75,13.5,-43.38,-0.2,-0.17,9.56,23.528000000000002,-14.892000000000001,1015.04,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:05.006531,44.75,13.062000000000001,-44.06,-0.19,-0.16,9.57,23.528000000000002,-14.892000000000001,1015.04,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:05.065530,44.0,12.375,-44.5,-0.16,-0.15,9.58,23.552,-14.85,1015.035,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:05.125530,44.75,12.375,-43.69,-0.17,-0.15,9.53,23.54,-14.992,1015.035,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.146,0.0,none
2020-12-10 12:57:05.174506,43.562,13.062000000000001,-44.06,-0.16,-0.15,9.57,23.54,-14.992,1015.052,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.239,0.0,none
2020-12-10 12:57:05.224506,44.0,12.75,-43.75,-0.17,-0.13,9.55,23.505,-14.95,1015.047,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:05.273503,44.0,13.5,-44.88,-0.16,-0.13,9.55,23.505,-14.95,1015.047,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:05.323504,45.062,12.375,-43.75,-0.18,-0.17,9.55,23.505,-14.844000000000001,1015.034,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.259,0.0,none
2020-12-10 12:57:05.372503,43.562,12.062000000000001,-44.5,-0.17,-0.15,9.54,23.505,-14.844000000000001,1015.034,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:05.421504,44.0,12.062000000000001,-43.38,-0.17,-0.14,9.54,23.54,-14.897,1015.04,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:05.466504,44.0,12.75,-44.5,-0.14,-0.17,9.57,23.54,-14.897,1015.04,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:05.514505,43.562,12.75,-42.88,-0.17,-0.17,9.58,23.552,-14.966,1015.04,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.23399999999999999,0.0,none
2020-12-10 12:57:05.561504,44.75,12.062000000000001,-44.88,-0.17,-0.14,9.57,23.552,-14.966,1015.049,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.13699999999999998,0.0,none
2020-12-10 12:57:05.608504,44.0,12.75,-43.38,-0.18,-0.15,9.57,23.505,-14.966,1015.049,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:05.657503,43.562,12.75,-43.75,-0.17,-0.16,9.55,23.505,-14.870999999999999,1015.038,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:05.706503,44.0,13.062000000000001,-42.88,-0.18,-0.18,9.57,23.517,-14.870999999999999,1015.038,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:05.756503,44.0,12.375,-44.5,-0.16,-0.16,9.55,23.517,-14.86,1015.0360000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.142,0.0,none
2020-12-10 12:57:05.806504,44.75,12.75,-44.06,-0.19,-0.14,9.55,23.552,-14.717,1015.0360000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.21,0.0,none
2020-12-10 12:57:05.854533,44.0,12.75,-44.06,-0.15,-0.15,9.56,23.552,-14.717,1015.0189999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:05.912531,43.562,13.187000000000001,-42.19,-0.18,-0.16,9.55,23.517,-14.744000000000002,1015.0219999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.151,0.0,none
2020-12-10 12:57:05.970532,44.0,13.187000000000001,-44.5,-0.17,-0.17,9.54,23.517,-14.744000000000002,1015.0219999999999,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:06.030531,44.0,12.375,-43.0,-0.17,-0.13,9.55,23.493000000000002,-14.966,1015.049,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:06.090527,44.75,12.75,-44.88,-0.16,-0.15,9.55,23.493000000000002,-14.966,1015.049,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.23399999999999999,0.0,none
2020-12-10 12:57:06.149533,43.25,12.75,-44.88,-0.17,-0.16,9.58,23.528000000000002,-14.855,1015.0360000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:06.194505,43.562,12.375,-43.75,-0.16,-0.16,9.57,23.563000000000002,-14.939,1015.0360000000001,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:06.243503,44.375,12.375,-43.75,-0.18,-0.15,9.58,23.563000000000002,-14.939,1015.045,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:06.292503,44.0,12.75,-43.38,-0.17,-0.16,9.56,23.553,-14.876,1015.034,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:06.342504,44.0,13.062000000000001,-44.5,-0.15,-0.15,9.55,23.553,-14.876,1015.038,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:06.391502,44.0,13.062000000000001,-44.5,-0.18,-0.17,9.56,23.505,-14.834000000000001,1015.033,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:06.441504,44.0,13.062000000000001,-44.5,-0.17,-0.14,9.59,23.505,-14.834000000000001,1015.033,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:06.488503,44.375,12.375,-44.5,-0.18,-0.17,9.56,23.528000000000002,-14.934000000000001,1015.049,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:06.535504,43.562,12.375,-43.75,-0.18,-0.15,9.56,23.528000000000002,-14.934000000000001,1015.045,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.225,0.0,none
2020-12-10 12:57:06.583502,44.375,13.062000000000001,-44.06,-0.19,-0.16,9.55,23.517,-14.966,1015.045,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:06.633505,44.75,13.062000000000001,-44.88,-0.18,-0.15,9.54,23.517,-14.966,1015.049,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:06.682503,44.375,12.375,-44.5,-0.16,-0.13,9.56,23.529,-14.929,1015.045,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:06.732504,44.375,12.375,-45.25,-0.17,-0.16,9.54,23.529,-14.929,1015.045,22.23,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:06.781506,44.375,13.5,-44.5,-0.17,-0.14,9.54,23.505,-14.870999999999999,1015.038,22.22,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
