,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-10 12:57:01.489273,26.875,-26.561999999999998,-110.87,-0.15,-0.59,9.47,23.625999999999998,-14.970999999999998,1015.049,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.21,0.0,none
2020-12-10 12:57:01.546275,27.25,-25.061999999999998,-111.37,-0.15,-0.63,9.44,23.521,-14.955,1015.048,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.259,0.0,none
2020-12-10 12:57:01.602272,27.25,-26.25,-111.25,-0.14,-0.63,9.47,23.544,-14.913,1015.043,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:01.656271,27.686999999999998,-26.25,-112.06,-0.13,-0.63,9.45,23.544,-14.913,1015.043,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:01.714273,27.25,-26.25,-111.75,-0.14,-0.59,9.45,23.590999999999998,-14.818,1015.0310000000001,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:01.770273,27.25,-25.875,-111.0,-0.14,-0.62,9.48,23.590999999999998,-14.818,1015.0310000000001,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:01.827274,27.25,-26.25,-112.06,-0.15,-0.61,9.44,23.555999999999997,-14.897,1015.041,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:01.885272,27.686999999999998,-26.25,-111.25,-0.14,-0.6,9.44,23.555999999999997,-14.897,1015.041,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:01.942271,28.061999999999998,-25.875,-112.5,-0.14,-0.61,9.45,23.590999999999998,-14.982000000000001,1015.051,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:01.998272,26.561999999999998,-25.5,-111.25,-0.15,-0.61,9.47,23.590999999999998,-14.982000000000001,1015.051,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:02.053273,28.061999999999998,-26.561999999999998,-112.06,-0.13,-0.62,9.46,23.590999999999998,-14.982000000000001,1015.051,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:02.108273,26.561999999999998,-25.875,-111.37,-0.13,-0.61,9.45,23.603,-14.908,1015.0419999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:02.167278,26.25,-26.875,-111.37,-0.15,-0.62,9.45,23.603,-14.908,1015.0419999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:02.225277,28.061999999999998,-26.25,-113.25,-0.15,-0.62,9.43,23.614,-14.897,1015.041,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:02.279274,27.686999999999998,-26.561999999999998,-112.06,-0.11,-0.61,9.46,23.614,-14.76,1015.0239999999999,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:02.337273,26.875,-26.25,-111.75,-0.14,-0.6,9.45,23.614,-14.76,1015.0239999999999,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:02.395277,26.875,-26.561999999999998,-111.37,-0.14,-0.61,9.46,23.603,-14.722999999999999,1015.0189999999999,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:02.450274,26.561999999999998,-26.561999999999998,-112.5,-0.14,-0.61,9.46,23.603,-14.722999999999999,1015.0189999999999,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:02.507273,27.25,-26.561999999999998,-110.56,-0.13,-0.62,9.48,23.566999999999997,-14.975999999999999,1015.05,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.293,0.0,none
2020-12-10 12:57:02.564273,27.25,-26.25,-112.87,-0.15,-0.63,9.48,23.566999999999997,-14.975999999999999,1015.05,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:02.619274,27.686999999999998,-25.875,-112.06,-0.16,-0.63,9.48,23.590999999999998,-14.790999999999999,1015.028,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:02.677273,27.686999999999998,-26.25,-111.75,-0.13,-0.61,9.45,23.590999999999998,-14.876,1015.038,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22899999999999998,0.0,none
2020-12-10 12:57:02.733272,27.686999999999998,-26.25,-111.69,-0.15,-0.61,9.44,23.590999999999998,-14.876,1015.038,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.293,0.0,none
2020-12-10 12:57:02.789272,27.686999999999998,-26.25,-111.75,-0.13,-0.62,9.44,23.638,-14.934000000000001,1015.045,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:02.847275,27.25,-25.875,-111.75,-0.14,-0.62,9.45,23.638,-14.934000000000001,1015.045,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22899999999999998,0.0,none
2020-12-10 12:57:02.902273,26.561999999999998,-26.25,-110.56,-0.13,-0.61,9.48,23.673000000000002,-15.065999999999999,1015.061,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.142,0.0,none
2020-12-10 12:57:02.958272,27.686999999999998,-25.875,-111.0,-0.12,-0.6,9.48,23.579,-14.865,1015.0369999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:03.014275,27.25,-25.875,-111.75,-0.13,-0.62,9.46,23.579,-14.865,1015.0369999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:03.070274,27.25,-26.25,-112.06,-0.13,-0.59,9.47,23.614,-14.913,1015.043,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:03.126274,27.25,-25.061999999999998,-111.0,-0.13,-0.59,9.41,23.614,-14.913,1015.043,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:03.182276,26.875,-25.5,-110.56,-0.12,-0.6,9.43,23.497,-14.887,1015.039,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:03.239273,27.25,-25.875,-111.37,-0.14,-0.6,9.46,23.497,-14.887,1015.039,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:03.296273,27.25,-26.25,-111.75,-0.12,-0.63,9.45,23.625999999999998,-14.807,1015.03,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:03.352277,26.875,-26.561999999999998,-112.87,-0.13,-0.61,9.46,23.603,-14.776,1015.0260000000001,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:03.408274,28.375,-26.25,-110.56,-0.12,-0.6,9.47,23.603,-14.776,1015.0260000000001,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:03.463273,26.875,-26.561999999999998,-111.75,-0.15,-0.63,9.44,23.531999999999996,-14.754000000000001,1015.0239999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:03.520272,27.686999999999998,-26.25,-112.5,-0.15,-0.61,9.47,23.531999999999996,-14.754000000000001,1015.0239999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.23399999999999999,0.0,none
2020-12-10 12:57:03.577268,27.25,-26.561999999999998,-112.06,-0.13,-0.6,9.45,23.544,-14.712,1015.0189999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:03.633275,28.061999999999998,-25.5,-112.87,-0.14,-0.6,9.46,23.544,-14.918,1015.0189999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:03.691273,26.875,-26.561999999999998,-111.75,-0.13,-0.62,9.45,23.544,-14.918,1015.043,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:03.749274,25.875,-26.875,-111.75,-0.13,-0.61,9.46,23.590999999999998,-14.908,1015.0419999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:03.803275,28.061999999999998,-26.561999999999998,-112.06,-0.15,-0.6,9.48,23.590999999999998,-14.908,1015.0419999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:03.857274,27.25,-26.25,-112.06,-0.12,-0.62,9.44,23.660999999999998,-14.797,1015.028,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:03.913274,27.686999999999998,-26.25,-111.75,-0.14,-0.63,9.47,23.660999999999998,-14.797,1015.028,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22899999999999998,0.0,none
2020-12-10 12:57:03.971275,26.875,-26.561999999999998,-111.75,-0.15,-0.64,9.48,23.603,-14.880999999999998,1015.038,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:04.025275,27.686999999999998,-25.875,-111.75,-0.13,-0.63,9.45,23.603,-14.77,1015.0260000000001,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.254,0.0,none
2020-12-10 12:57:04.082273,26.875,-26.875,-110.56,-0.12,-0.62,9.46,23.603,-14.77,1015.0260000000001,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:04.139273,27.686999999999998,-25.875,-112.87,-0.15,-0.61,9.45,23.649,-14.908,1015.0419999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.308,0.0,none
2020-12-10 12:57:04.194273,28.061999999999998,-25.5,-111.75,-0.13,-0.6,9.48,23.649,-14.908,1015.0419999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.293,0.0,none
2020-12-10 12:57:04.252272,26.875,-26.25,-112.87,-0.12,-0.62,9.46,23.625999999999998,-14.790999999999999,1015.028,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.278,0.0,none
2020-12-10 12:57:04.307273,27.686999999999998,-26.25,-111.37,-0.12,-0.6,9.44,23.625999999999998,-14.790999999999999,1015.028,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.26899999999999996,0.0,none
2020-12-10 12:57:04.362273,27.25,-26.875,-111.75,-0.15,-0.61,9.46,23.603,-14.739,1015.0210000000001,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:04.417272,28.061999999999998,-26.561999999999998,-112.06,-0.13,-0.6,9.46,23.590999999999998,-14.722999999999999,1015.02,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.249,0.0,none
2020-12-10 12:57:04.474277,27.686999999999998,-26.561999999999998,-111.37,-0.14,-0.62,9.48,23.590999999999998,-14.722999999999999,1015.02,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.249,0.0,none
2020-12-10 12:57:04.532274,28.061999999999998,-26.561999999999998,-111.75,-0.14,-0.61,9.45,23.638,-14.68,1015.0139999999999,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:04.587276,26.561999999999998,-26.25,-111.75,-0.16,-0.62,9.45,23.638,-14.68,1015.0139999999999,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:04.644273,28.061999999999998,-26.875,-112.19,-0.12,-0.6,9.46,23.579,-14.908,1015.0419999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:04.701272,26.875,-25.875,-111.37,-0.13,-0.62,9.46,23.603,-14.880999999999998,1015.039,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:04.756273,26.561999999999998,-26.561999999999998,-112.87,-0.15,-0.61,9.46,23.603,-14.880999999999998,1015.039,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:04.811275,26.875,-26.561999999999998,-111.37,-0.15,-0.63,9.48,23.590999999999998,-14.934000000000001,1015.045,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18100000000000002,0.0,none
2020-12-10 12:57:04.866274,27.25,-25.875,-111.37,-0.14,-0.63,9.47,23.590999999999998,-14.934000000000001,1015.045,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.259,0.0,none
2020-12-10 12:57:04.923272,27.686999999999998,-26.25,-111.75,-0.12,-0.63,9.46,23.590999999999998,-14.823,1015.0319999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:04.978275,27.25,-26.875,-111.37,-0.14,-0.62,9.44,23.590999999999998,-14.823,1015.0319999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:05.035274,28.061999999999998,-26.561999999999998,-112.56,-0.13,-0.6,9.44,23.579,-14.834000000000001,1015.033,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.171,0.0,none
2020-12-10 12:57:05.090274,27.686999999999998,-25.5,-111.0,-0.13,-0.61,9.47,23.579,-15.05,1015.059,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22899999999999998,0.0,none
2020-12-10 12:57:05.147274,27.25,-26.561999999999998,-111.37,-0.15,-0.61,9.46,23.579,-15.05,1015.059,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.132,0.0,none
2020-12-10 12:57:05.205272,26.875,-26.25,-111.0,-0.13,-0.61,9.46,23.625999999999998,-14.982000000000001,1015.051,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:05.260274,27.686999999999998,-26.561999999999998,-111.75,-0.13,-0.61,9.46,23.625999999999998,-14.982000000000001,1015.051,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:05.317272,28.061999999999998,-27.25,-111.0,-0.14,-0.62,9.47,23.695999999999998,-15.072000000000001,1015.062,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.195,0.0,none
2020-12-10 12:57:05.374274,27.25,-26.25,-111.37,-0.15,-0.6,9.48,23.695999999999998,-15.072000000000001,1015.062,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.254,0.0,none
2020-12-10 12:57:05.428272,27.25,-25.875,-112.19,-0.14,-0.63,9.47,23.555999999999997,-14.934000000000001,1015.045,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.254,0.0,none
2020-12-10 12:57:05.486271,28.061999999999998,-26.25,-112.19,-0.15,-0.63,9.43,23.590999999999998,-15.045,1015.059,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.151,0.0,none
2020-12-10 12:57:05.543275,26.561999999999998,-26.561999999999998,-111.75,-0.13,-0.63,9.46,23.590999999999998,-15.045,1015.059,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:05.598274,27.25,-26.875,-111.75,-0.13,-0.62,9.46,23.590999999999998,-14.918,1015.043,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22899999999999998,0.0,none
2020-12-10 12:57:05.656268,27.686999999999998,-26.561999999999998,-112.19,-0.13,-0.63,9.47,23.590999999999998,-14.918,1015.043,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.19,0.0,none
2020-12-10 12:57:05.711276,27.25,-26.25,-111.37,-0.14,-0.6,9.46,23.555999999999997,-14.908,1015.0419999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:05.767273,26.875,-26.875,-111.0,-0.15,-0.62,9.47,23.603,-14.902000000000001,1015.041,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:05.823276,26.561999999999998,-25.875,-111.75,-0.14,-0.61,9.49,23.603,-14.902000000000001,1015.041,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.23399999999999999,0.0,none
2020-12-10 12:57:05.879273,26.875,-26.25,-111.75,-0.13,-0.61,9.45,23.614,-14.880999999999998,1015.038,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22899999999999998,0.0,none
2020-12-10 12:57:05.938275,26.875,-26.25,-111.75,-0.14,-0.62,9.46,23.614,-14.880999999999998,1015.038,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.17600000000000002,0.0,none
2020-12-10 12:57:05.994276,27.686999999999998,-26.25,-112.19,-0.12,-0.64,9.47,23.603,-15.024000000000001,1015.056,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:06.050276,26.875,-26.25,-111.37,-0.13,-0.62,9.49,23.603,-15.024000000000001,1015.056,21.78,3.0,0.0,1.0,1.0,1.0,1391.0,0.21,0.0,none
2020-12-10 12:57:06.108274,26.561999999999998,-26.25,-112.56,-0.12,-0.61,9.44,23.649,-15.135,1015.069,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22,0.0,none
2020-12-10 12:57:06.163276,26.875,-26.25,-110.25,-0.12,-0.61,9.46,23.603,-14.924000000000001,1015.044,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.298,0.0,none
2020-12-10 12:57:06.219272,26.561999999999998,-26.25,-111.37,-0.16,-0.62,9.47,23.603,-14.924000000000001,1015.044,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:06.276273,26.875,-26.25,-112.56,-0.13,-0.63,9.45,23.555999999999997,-14.839,1015.033,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.21,0.0,none
2020-12-10 12:57:06.331274,27.686999999999998,-25.875,-111.75,-0.14,-0.63,9.44,23.555999999999997,-14.839,1015.033,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:06.389274,27.25,-26.25,-111.0,-0.14,-0.6,9.44,23.685,-14.818,1015.0310000000001,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:06.445274,27.25,-25.5,-112.56,-0.13,-0.63,9.43,23.579,-14.987,1015.051,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.28300000000000003,0.0,none
2020-12-10 12:57:06.500272,26.875,-26.25,-112.56,-0.14,-0.61,9.47,23.579,-14.987,1015.051,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.156,0.0,none
2020-12-10 12:57:06.556275,26.875,-25.875,-111.37,-0.16,-0.62,9.47,23.590999999999998,-14.975999999999999,1015.05,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.21,0.0,none
2020-12-10 12:57:06.612274,26.25,-26.561999999999998,-112.56,-0.13,-0.61,9.48,23.590999999999998,-14.975999999999999,1015.05,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:06.666274,26.875,-26.561999999999998,-111.75,-0.13,-0.61,9.48,23.521,-15.013,1015.054,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:06.722272,26.875,-26.561999999999998,-110.56,-0.12,-0.63,9.47,23.521,-15.013,1015.054,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.161,0.0,none
2020-12-10 12:57:06.779272,26.875,-25.5,-111.37,-0.12,-0.63,9.46,23.614,-14.855,1015.035,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.166,0.0,none
2020-12-10 12:57:06.833272,27.686999999999998,-26.561999999999998,-112.19,-0.14,-0.61,9.45,23.590999999999998,-14.870999999999999,1015.0369999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.21,0.0,none
2020-12-10 12:57:06.891274,27.25,-25.5,-111.37,-0.17,-0.61,9.44,23.590999999999998,-14.870999999999999,1015.0369999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:06.947307,26.875,-26.25,-111.0,-0.15,-0.61,9.44,23.566999999999997,-15.072000000000001,1015.062,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.215,0.0,none
2020-12-10 12:57:07.003273,26.875,-25.875,-111.0,-0.12,-0.62,9.46,23.566999999999997,-15.072000000000001,1015.062,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.2,0.0,none
2020-12-10 12:57:07.061272,28.061999999999998,-26.25,-112.19,-0.13,-0.63,9.47,23.625999999999998,-14.870999999999999,1015.0369999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.22899999999999998,0.0,none
2020-12-10 12:57:07.115272,27.686999999999998,-25.5,-111.37,-0.14,-0.61,9.47,23.625999999999998,-14.870999999999999,1015.0369999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.18600000000000003,0.0,none
2020-12-10 12:57:07.171273,27.686999999999998,-25.061999999999998,-111.75,-0.13,-0.63,9.47,23.603,-14.786,1015.0269999999999,21.79,3.0,0.0,1.0,1.0,1.0,1391.0,0.205,0.0,none
2020-12-10 12:57:07.226276,27.686999999999998,-26.25,-112.19,-0.14,-0.61,9.48,23.590999999999998,-14.855,1015.0360000000001,21.8,3.0,0.0,1.0,1.0,1.0,1391.0,0.244,0.0,none
