,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-21 20:33:01.030182,22.75,-0.375,-18.25,-0.23,0.03,9.57,26.248,83.934,1003.209,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.503,0.0,none
2020-12-21 20:33:01.078182,22.75,-0.375,-18.25,-0.22,0.01,9.57,26.236,83.789,1003.2260000000001,21.22,5.0,1.0,2.0,2.0,1.0,3296.0,0.337,0.0,none
2020-12-21 20:33:01.124184,22.75,-1.062,-17.19,-0.24,0.0,9.57,26.236,83.789,1003.2260000000001,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.249,0.0,none
2020-12-21 20:33:01.170183,22.0,-1.062,-18.75,-0.25,0.0,9.56,26.236,83.789,1003.2260000000001,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.312,0.0,none
2020-12-21 20:33:01.218184,22.75,-0.375,-17.56,-0.24,0.03,9.55,26.26,83.755,1003.2310000000001,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.381,0.0,none
2020-12-21 20:33:01.268183,21.561999999999998,-1.062,-18.75,-0.23,0.01,9.53,26.294,83.755,1003.2310000000001,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.391,0.0,none
2020-12-21 20:33:01.317183,21.561999999999998,-0.75,-17.87,-0.24,0.03,9.55,26.294,83.715,1003.235,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.381,0.0,none
2020-12-21 20:33:01.366183,22.375,-0.375,-18.25,-0.24,0.02,9.56,26.271,83.715,1003.235,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.259,0.0,none
2020-12-21 20:33:01.414183,22.375,-0.375,-18.75,-0.22,0.0,9.56,26.271,83.79700000000001,1003.2260000000001,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.22899999999999998,0.0,none
2020-12-21 20:33:01.461183,22.375,-0.75,-18.25,-0.24,0.01,9.54,26.271,83.79700000000001,1003.2260000000001,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.317,0.0,none
2020-12-21 20:33:01.509184,22.375,-0.75,-18.25,-0.24,0.0,9.55,26.26,84.051,1003.195,21.22,5.0,1.0,2.0,2.0,1.0,3296.0,0.366,0.0,none
2020-12-21 20:33:01.557184,22.0,-0.75,-18.25,-0.23,0.01,9.55,26.26,84.051,1003.195,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.361,0.0,none
2020-12-21 20:33:01.603182,22.0,-0.75,-19.06,-0.24,0.0,9.54,26.271,83.911,1003.212,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.469,0.0,none
2020-12-21 20:33:01.651182,22.375,-0.375,-18.75,-0.23,0.01,9.57,26.271,83.911,1003.212,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.298,0.0,none
2020-12-21 20:33:01.711209,22.0,-0.75,-17.87,-0.24,0.03,9.53,26.271,83.837,1003.221,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,none
2020-12-21 20:33:01.771210,22.375,-0.375,-19.5,-0.23,0.02,9.54,26.225,83.80799999999999,1003.2239999999999,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.298,0.0,none
2020-12-21 20:33:01.821184,21.25,-0.75,-18.25,-0.22,0.03,9.56,26.225,83.80799999999999,1003.2239999999999,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.361,0.0,none
2020-12-21 20:33:01.870183,22.0,-0.375,-18.25,-0.23,0.03,9.53,26.201,83.995,1003.202,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,none
2020-12-21 20:33:01.919183,21.561999999999998,-0.375,-17.87,-0.24,0.02,9.56,26.201,83.995,1003.202,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.259,0.0,none
2020-12-21 20:33:01.964182,22.375,-0.75,-19.5,-0.23,0.02,9.55,26.236,84.008,1003.201,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.327,0.0,none
2020-12-21 20:33:02.013182,21.561999999999998,-1.5,-18.25,-0.22,0.04,9.56,26.236,84.008,1003.201,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,none
2020-12-21 20:33:02.062183,22.375,-1.062,-18.25,-0.24,0.02,9.55,26.248,83.9,1003.2130000000001,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.405,0.0,none
2020-12-21 20:33:02.108182,22.375,-0.75,-18.75,-0.24,0.03,9.52,26.248,83.9,1003.2130000000001,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.205,0.0,none
2020-12-21 20:33:02.155182,21.561999999999998,-0.375,-18.75,-0.24,0.03,9.57,26.224,83.927,1003.21,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,none
2020-12-21 20:33:02.204183,21.561999999999998,-0.75,-18.75,-0.25,0.02,9.55,26.224,83.927,1003.21,21.22,5.0,1.0,1.0,2.0,0.0,3296.0,0.35600000000000004,0.0,none
2020-12-21 20:33:02.254184,21.561999999999998,-0.75,-18.75,-0.24,0.0,9.55,26.213,83.829,1003.222,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,none
2020-12-21 20:33:02.304182,22.0,-1.062,-18.75,-0.24,0.01,9.57,26.213,83.829,1003.222,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.327,0.0,none
2020-12-21 20:33:02.353181,22.0,-0.75,-18.75,-0.22,0.02,9.57,26.201,83.853,1003.2189999999999,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.317,0.0,none
2020-12-21 20:33:02.402181,21.561999999999998,-0.375,-18.75,-0.24,0.02,9.56,26.201,83.853,1003.2189999999999,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.22,0.0,none
2020-12-21 20:33:02.448183,21.561999999999998,-1.062,-18.75,-0.22,0.01,9.56,26.201,84.056,1003.195,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,none
2020-12-21 20:33:02.505208,22.375,-1.062,-18.25,-0.24,0.01,9.56,26.201,84.056,1003.195,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.249,0.0,none
2020-12-21 20:33:02.564213,21.561999999999998,-0.75,-19.06,-0.23,0.02,9.55,26.26,84.09,1003.191,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.376,0.0,none
2020-12-21 20:33:02.623210,22.375,-1.062,-19.5,-0.24,0.0,9.54,26.26,84.09,1003.191,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.361,0.0,none
2020-12-21 20:33:02.680210,21.25,-0.375,-18.25,-0.26,0.02,9.58,26.271,84.072,1003.193,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,none
2020-12-21 20:33:02.738211,22.0,-0.75,-19.06,-0.24,0.03,9.58,26.226,83.837,1003.221,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.28800000000000003,0.0,none
2020-12-21 20:33:02.796211,21.25,-1.062,-17.56,-0.24,0.04,9.57,26.226,83.837,1003.221,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,none
2020-12-21 20:33:02.844183,22.0,-0.375,-17.87,-0.23,0.0,9.56,26.225,83.823,1003.2230000000001,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.41,0.0,none
2020-12-21 20:33:02.891184,22.0,-1.5,-17.87,-0.25,0.02,9.58,26.225,83.823,1003.2230000000001,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.312,0.0,none
2020-12-21 20:33:02.939182,22.0,-1.5,-17.87,-0.23,0.02,9.57,26.213,83.979,1003.204,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.342,0.0,none
2020-12-21 20:33:02.985184,22.375,-0.75,-18.75,-0.24,0.03,9.58,26.213,83.979,1003.204,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.303,0.0,none
2020-12-21 20:33:03.032183,22.75,-0.375,-17.56,-0.25,0.02,9.55,26.248,83.919,1003.211,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.376,0.0,none
2020-12-21 20:33:03.081183,21.561999999999998,-1.5,-18.25,-0.25,0.01,9.54,26.248,83.919,1003.211,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.28800000000000003,0.0,none
2020-12-21 20:33:03.130182,22.0,-0.75,-17.56,-0.23,0.01,9.55,26.19,83.95299999999999,1003.207,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.415,0.0,none
2020-12-21 20:33:03.180183,22.0,-0.375,-17.56,-0.23,0.02,9.55,26.19,83.95299999999999,1003.207,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.28800000000000003,0.0,none
2020-12-21 20:33:03.229184,21.561999999999998,-0.375,-19.06,-0.24,0.04,9.55,26.179000000000002,84.035,1003.197,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.381,0.0,none
2020-12-21 20:33:03.279183,22.375,-1.5,-19.5,-0.22,0.01,9.52,26.179000000000002,84.035,1003.197,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.244,0.0,none
2020-12-21 20:33:03.328183,21.25,-0.75,-18.75,-0.23,0.01,9.58,26.179000000000002,83.979,1003.204,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,none
2020-12-21 20:33:03.377184,22.75,-0.375,-18.75,-0.25,0.02,9.55,26.179000000000002,83.979,1003.204,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.293,0.0,none
2020-12-21 20:33:03.425184,21.25,-1.062,-18.37,-0.25,0.01,9.55,26.213,84.18,1003.18,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,none
2020-12-21 20:33:03.472184,22.0,-1.062,-19.5,-0.23,0.0,9.56,26.213,84.18,1003.18,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,none
2020-12-21 20:33:03.527211,22.0,0.0,-17.87,-0.22,0.02,9.54,26.201999999999998,84.008,1003.201,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.342,0.0,none
2020-12-21 20:33:03.585211,21.561999999999998,-1.062,-18.25,-0.24,0.01,9.55,26.201999999999998,84.008,1003.201,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,none
2020-12-21 20:33:03.643209,22.75,0.0,-18.75,-0.23,0.02,9.58,26.154,84.104,1003.189,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.21,0.0,none
2020-12-21 20:33:03.700213,22.0,-0.75,-19.06,-0.24,0.03,9.54,26.226,83.98700000000001,1003.189,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.28300000000000003,0.0,none
2020-12-21 20:33:03.757210,22.0,-0.75,-17.56,-0.23,0.04,9.55,26.226,83.98700000000001,1003.203,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.396,0.0,none
2020-12-21 20:33:03.814209,22.0,-0.75,-19.06,-0.22,0.02,9.57,26.214000000000002,84.008,1003.201,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.264,0.0,none
2020-12-21 20:33:03.873211,22.75,-0.375,-19.5,-0.23,0.03,9.53,26.214000000000002,84.008,1003.201,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.317,0.0,none
2020-12-21 20:33:03.933213,21.25,-0.375,-19.06,-0.23,0.02,9.55,26.201999999999998,84.022,1003.199,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.381,0.0,none
2020-12-21 20:33:03.982184,21.561999999999998,-1.062,-18.75,-0.22,0.03,9.57,26.201999999999998,84.022,1003.199,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,none
2020-12-21 20:33:04.028184,21.25,-0.375,-19.06,-0.22,0.0,9.54,26.248,83.96600000000001,1003.205,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.244,0.0,none
2020-12-21 20:33:04.077183,22.0,-0.75,-18.25,-0.24,0.0,9.54,26.248,83.96600000000001,1003.205,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.35200000000000004,0.0,none
2020-12-21 20:33:04.126183,22.375,-1.062,-18.75,-0.24,0.02,9.53,26.201,83.98700000000001,1003.203,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.361,0.0,none
2020-12-21 20:33:04.176184,22.375,-0.75,-18.25,-0.25,0.01,9.55,26.201,83.98700000000001,1003.203,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.45899999999999996,0.0,none
2020-12-21 20:33:04.225183,22.375,-0.375,-18.25,-0.23,0.01,9.55,26.166999999999998,83.913,1003.212,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.28800000000000003,0.0,none
2020-12-21 20:33:04.274184,22.375,-0.75,-18.75,-0.24,0.01,9.54,26.166999999999998,83.913,1003.212,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.205,0.0,none
2020-12-21 20:33:04.322184,22.0,-0.375,-18.25,-0.25,0.03,9.55,26.26,84.014,1003.2,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.28300000000000003,0.0,none
2020-12-21 20:33:04.369182,21.25,0.0,-18.75,-0.23,0.02,9.57,26.26,84.014,1003.2,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.35200000000000004,0.0,none
2020-12-21 20:33:04.417183,21.561999999999998,-1.062,-18.75,-0.23,0.01,9.55,26.201999999999998,83.691,1003.238,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.26899999999999996,0.0,none
2020-12-21 20:33:04.467182,22.75,-0.375,-18.75,-0.22,0.02,9.57,26.201999999999998,83.691,1003.238,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.278,0.0,none
2020-12-21 20:33:04.516183,21.561999999999998,-0.375,-19.06,-0.22,0.01,9.55,26.214000000000002,84.008,1003.201,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.327,0.0,none
2020-12-21 20:33:04.565182,21.561999999999998,-1.5,-18.75,-0.25,0.02,9.58,26.214000000000002,84.008,1003.201,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.293,0.0,none
2020-12-21 20:33:04.612184,22.375,-0.375,-18.75,-0.24,0.03,9.56,26.318,83.961,1003.206,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,none
2020-12-21 20:33:04.671211,21.25,0.0,-17.87,-0.24,0.01,9.55,26.214000000000002,84.098,1003.206,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.278,0.0,none
2020-12-21 20:33:04.730212,21.25,-0.75,-18.25,-0.24,0.02,9.55,26.214000000000002,84.098,1003.19,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.391,0.0,none
2020-12-21 20:33:04.778186,22.375,-1.062,-19.06,-0.24,0.01,9.54,26.226,83.98200000000001,1003.204,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.34700000000000003,0.0,none
2020-12-21 20:33:04.827184,22.75,-1.875,-18.75,-0.23,0.01,9.56,26.226,83.98200000000001,1003.204,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.264,0.0,none
2020-12-21 20:33:04.875185,22.375,-0.75,-18.75,-0.23,0.01,9.54,26.214000000000002,84.133,1003.186,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.225,0.0,none
2020-12-21 20:33:04.922183,22.0,0.0,-18.25,-0.23,0.04,9.53,26.214000000000002,84.133,1003.186,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,none
2020-12-21 20:33:04.970182,22.0,-0.375,-17.87,-0.24,0.02,9.58,26.226,84.40700000000001,1003.153,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,none
2020-12-21 20:33:05.020183,22.375,-0.375,-17.19,-0.22,0.02,9.54,26.226,84.40700000000001,1003.153,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,none
2020-12-21 20:33:05.068184,22.375,-1.062,-18.75,-0.23,0.0,9.53,26.214000000000002,83.995,1003.202,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.376,0.0,none
2020-12-21 20:33:05.113183,21.561999999999998,-0.375,-18.75,-0.22,0.01,9.58,26.214000000000002,83.995,1003.202,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,none
2020-12-21 20:33:05.162183,22.0,-0.75,-17.87,-0.25,0.01,9.56,26.201999999999998,84.035,1003.197,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.264,0.0,none
2020-12-21 20:33:05.211183,22.0,-0.75,-18.25,-0.23,0.02,9.59,26.201999999999998,84.035,1003.197,21.23,5.0,1.0,2.0,2.0,1.0,3296.0,0.298,0.0,none
2020-12-21 20:33:05.260184,22.75,-0.375,-17.87,-0.22,0.01,9.54,26.226,84.04799999999999,1003.196,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,none
2020-12-21 20:33:05.306183,22.0,-1.062,-18.25,-0.25,0.02,9.57,26.226,84.04799999999999,1003.196,21.23,5.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,none
2020-12-21 20:33:05.355184,21.561999999999998,-1.062,-18.75,-0.24,0.03,9.56,26.19,84.18799999999999,1003.179,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.293,0.0,none
2020-12-21 20:33:05.403182,21.561999999999998,-1.062,-18.75,-0.22,0.03,9.55,26.19,84.18799999999999,1003.179,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.293,0.0,none
2020-12-21 20:33:05.449182,21.561999999999998,-0.375,-18.25,-0.21,0.0,9.57,26.179000000000002,84.07700000000001,1003.179,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.239,0.0,none
2020-12-21 20:33:05.507210,23.061999999999998,-0.375,-18.25,-0.23,0.04,9.59,26.179000000000002,84.07700000000001,1003.192,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.244,0.0,none
2020-12-21 20:33:05.565211,22.0,-0.75,-17.87,-0.23,0.01,9.53,26.201999999999998,83.95299999999999,1003.207,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,none
2020-12-21 20:33:05.625004,21.561999999999998,-1.5,-18.25,-0.22,0.02,9.58,26.201999999999998,83.95299999999999,1003.207,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.21,0.0,none
2020-12-21 20:33:05.692092,21.561999999999998,-1.062,-18.75,-0.22,0.04,9.55,26.179000000000002,84.008,1003.2,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,none
2020-12-21 20:33:05.747086,22.0,-0.375,-18.75,-0.23,0.01,9.55,26.214000000000002,84.15899999999999,1003.182,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,none
2020-12-21 20:33:05.796061,21.561999999999998,-0.375,-17.87,-0.22,0.0,9.55,26.214000000000002,84.15899999999999,1003.182,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.244,0.0,none
2020-12-21 20:33:05.846059,22.375,-0.75,-17.87,-0.22,0.04,9.55,26.201999999999998,83.927,1003.21,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.35600000000000004,0.0,none
2020-12-21 20:33:05.896059,21.561999999999998,-1.5,-17.87,-0.22,0.02,9.57,26.201999999999998,83.927,1003.21,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.337,0.0,none
2020-12-21 20:33:05.945060,21.561999999999998,-0.75,-18.75,-0.23,0.03,9.57,26.19,83.905,1003.2130000000001,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,none
2020-12-21 20:33:05.989059,22.0,-1.5,-19.06,-0.24,0.0,9.54,26.19,83.905,1003.2130000000001,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.18600000000000003,0.0,none
2020-12-21 20:33:06.036060,22.375,-0.75,-17.87,-0.25,0.03,9.56,26.179000000000002,84.304,1003.165,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.469,0.0,none
2020-12-21 20:33:06.084060,22.75,-0.75,-19.06,-0.22,0.02,9.54,26.179000000000002,84.304,1003.165,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.327,0.0,none
2020-12-21 20:33:06.130060,22.0,-0.375,-18.25,-0.24,0.03,9.55,26.248,84.262,1003.178,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.342,0.0,none
2020-12-21 20:33:06.178059,21.25,-1.062,-19.06,-0.23,0.02,9.57,26.248,84.262,1003.17,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.439,0.0,none
2020-12-21 20:33:06.231072,22.0,-0.75,-17.87,-0.22,0.01,9.53,26.191,84.053,1003.195,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,none
2020-12-21 20:33:06.280066,21.25,-0.75,-18.25,-0.25,0.03,9.56,26.191,84.053,1003.195,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,none
2020-12-21 20:33:06.329060,22.0,-1.5,-18.25,-0.24,0.01,9.57,26.201999999999998,83.948,1003.2080000000001,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.22899999999999998,0.0,none
2020-12-21 20:33:06.377060,21.561999999999998,0.0,-19.06,-0.23,0.0,9.56,26.201999999999998,83.948,1003.2080000000001,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,none
2020-12-21 20:33:06.425060,22.0,-0.75,-18.75,-0.22,0.01,9.55,26.237,84.014,1003.2,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.312,0.0,none
2020-12-21 20:33:06.472059,21.561999999999998,-0.75,-18.25,-0.24,0.01,9.56,26.237,84.014,1003.2,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.317,0.0,none
2020-12-21 20:33:06.531088,21.25,-0.75,-17.56,-0.22,0.01,9.56,26.19,83.995,1003.202,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.342,0.0,none
2020-12-21 20:33:06.591090,22.0,0.0,-18.75,-0.22,0.03,9.56,26.19,83.995,1003.202,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.317,0.0,none
2020-12-21 20:33:06.651088,22.375,-0.75,-18.25,-0.23,0.01,9.57,26.18,84.04,1003.197,21.25,5.0,1.0,2.0,2.0,1.0,3296.0,0.259,0.0,none
2020-12-21 20:33:06.711087,21.25,-0.375,-18.25,-0.22,0.02,9.57,26.145,84.04,1003.197,21.25,5.0,1.0,2.0,2.0,1.0,3296.0,0.435,0.0,none
2020-12-21 20:33:06.767089,22.75,-0.375,-17.87,-0.25,0.03,9.57,26.145,84.262,1003.17,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.35600000000000004,0.0,none
2020-12-21 20:33:06.824088,22.375,-0.75,-17.87,-0.23,0.01,9.56,26.191,84.109,1003.188,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.298,0.0,none
2020-12-21 20:33:06.884092,21.25,-0.75,-18.25,-0.26,0.02,9.56,26.191,84.109,1003.188,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,none
2020-12-21 20:33:06.943088,22.375,-1.062,-19.06,-0.23,0.02,9.55,26.272,84.291,1003.1669999999999,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,none
2020-12-21 20:33:07.003091,22.75,-1.062,-18.75,-0.24,0.0,9.56,26.133000000000003,84.15899999999999,1003.1669999999999,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.366,0.0,none
2020-12-21 20:33:07.053060,21.25,-0.375,-19.06,-0.22,0.01,9.54,26.133000000000003,84.15899999999999,1003.182,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.239,0.0,none
