,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-21 20:33:00.033570,27.375,20.686999999999998,-75.25,-0.37,0.72,9.45,26.820999999999998,82.39399999999999,1003.393,22.06,7.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,none
2020-12-21 20:33:00.088573,27.75,20.686999999999998,-76.06,-0.37,0.72,9.43,26.820999999999998,82.39399999999999,1003.393,22.06,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:00.145572,26.686999999999998,20.375,-76.5,-0.38,0.74,9.43,26.658,82.397,1003.393,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.19,0.0,none
2020-12-21 20:33:00.201576,28.186999999999998,20.686999999999998,-74.87,-0.37,0.72,9.46,26.811,82.389,1003.393,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,none
2020-12-21 20:33:00.257572,27.375,20.686999999999998,-76.06,-0.36,0.72,9.45,26.811,82.389,1003.393,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.327,0.0,none
2020-12-21 20:33:00.314572,27.375,21.061999999999998,-75.25,-0.38,0.73,9.44,26.846,82.304,1003.403,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,none
2020-12-21 20:33:00.369574,27.061999999999998,20.686999999999998,-74.87,-0.37,0.73,9.47,26.846,82.304,1003.403,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,none
2020-12-21 20:33:00.426570,27.375,21.061999999999998,-75.69,-0.38,0.7,9.45,26.903000000000002,82.325,1003.4010000000001,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,none
2020-12-21 20:33:00.485575,27.75,20.686999999999998,-76.37,-0.38,0.71,9.44,26.903000000000002,82.325,1003.4010000000001,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,none
2020-12-21 20:33:00.542573,27.375,20.686999999999998,-76.06,-0.37,0.72,9.46,26.775,82.45,1003.3860000000001,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.415,0.0,none
2020-12-21 20:33:00.598569,26.686999999999998,21.375,-76.37,-0.37,0.71,9.47,26.914,82.28299999999999,1003.4060000000001,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,none
2020-12-21 20:33:00.656574,27.375,20.686999999999998,-75.69,-0.38,0.71,9.46,26.914,82.28299999999999,1003.4060000000001,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,none
2020-12-21 20:33:00.711571,28.561999999999998,21.061999999999998,-75.69,-0.38,0.71,9.45,27.065,82.146,1003.422,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,none
2020-12-21 20:33:00.767572,27.75,20.0,-76.06,-0.37,0.74,9.46,27.065,82.146,1003.422,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.327,0.0,none
2020-12-21 20:33:00.824570,27.061999999999998,20.686999999999998,-76.06,-0.38,0.71,9.43,26.973000000000003,82.146,1003.422,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:00.879575,27.061999999999998,20.375,-76.5,-0.35,0.72,9.45,26.974,82.291,1003.4010000000001,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,none
2020-12-21 20:33:00.936575,27.75,20.25,-75.69,-0.38,0.71,9.44,26.974,82.291,1003.405,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,none
2020-12-21 20:33:00.992571,27.375,20.686999999999998,-74.87,-0.37,0.72,9.45,27.02,82.5,1003.38,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,none
2020-12-21 20:33:01.047572,27.061999999999998,20.686999999999998,-75.69,-0.38,0.7,9.45,27.02,82.5,1003.38,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,none
2020-12-21 20:33:01.105572,28.186999999999998,20.686999999999998,-75.56,-0.38,0.73,9.46,26.996,82.22200000000001,1003.413,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.22,0.0,none
2020-12-21 20:33:01.160574,28.186999999999998,21.375,-76.06,-0.37,0.74,9.45,26.996,82.22200000000001,1003.413,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,none
2020-12-21 20:33:01.214571,27.061999999999998,21.061999999999998,-75.69,-0.38,0.73,9.47,27.055,82.09,1003.429,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.2,0.0,none
2020-12-21 20:33:01.269568,27.375,20.686999999999998,-76.37,-0.38,0.71,9.45,27.101999999999997,82.21700000000001,1003.414,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.35600000000000004,0.0,none
2020-12-21 20:33:01.327573,27.375,21.061999999999998,-76.06,-0.37,0.74,9.47,27.101999999999997,82.21700000000001,1003.414,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,none
2020-12-21 20:33:01.381571,27.375,20.686999999999998,-76.87,-0.37,0.72,9.43,27.078000000000003,82.368,1003.3960000000001,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,none
2020-12-21 20:33:01.438569,27.75,21.375,-75.25,-0.37,0.74,9.45,27.078000000000003,82.368,1003.3960000000001,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,none
2020-12-21 20:33:01.496574,26.686999999999998,21.061999999999998,-75.69,-0.38,0.74,9.47,27.147,82.175,1003.419,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,none
2020-12-21 20:33:01.551574,28.186999999999998,20.25,-76.06,-0.39,0.7,9.45,27.147,82.175,1003.419,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.381,0.0,none
2020-12-21 20:33:01.608576,27.061999999999998,20.375,-76.5,-0.38,0.71,9.47,27.147,82.376,1003.395,22.07,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:01.663571,27.061999999999998,20.25,-75.69,-0.37,0.75,9.46,27.159000000000002,82.272,1003.4069999999999,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.22,0.0,none
2020-12-21 20:33:01.718569,27.375,21.061999999999998,-76.87,-0.37,0.72,9.45,27.159000000000002,82.272,1003.4069999999999,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,none
2020-12-21 20:33:01.773570,27.375,21.061999999999998,-75.69,-0.37,0.71,9.45,27.055,82.225,1003.413,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,none
2020-12-21 20:33:01.829569,27.061999999999998,21.061999999999998,-76.87,-0.38,0.73,9.46,27.055,82.225,1003.413,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.19,0.0,none
2020-12-21 20:33:01.886571,26.686999999999998,20.686999999999998,-74.87,-0.38,0.72,9.45,27.229,82.209,1003.415,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.19,0.0,none
2020-12-21 20:33:01.940571,27.75,20.0,-75.25,-0.35,0.72,9.43,27.229,82.209,1003.415,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,none
2020-12-21 20:33:01.998572,26.686999999999998,21.061999999999998,-76.06,-0.37,0.72,9.45,27.218000000000004,82.243,1003.4110000000001,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,none
2020-12-21 20:33:02.054572,27.75,21.375,-75.25,-0.38,0.72,9.47,27.183000000000003,82.36200000000001,1003.3969999999999,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,none
2020-12-21 20:33:02.110570,27.375,20.686999999999998,-75.69,-0.38,0.74,9.45,27.183000000000003,82.36200000000001,1003.3969999999999,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:02.166573,26.686999999999998,20.686999999999998,-75.56,-0.37,0.71,9.44,27.136,82.34899999999999,1003.398,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,none
2020-12-21 20:33:02.221572,27.061999999999998,20.686999999999998,-76.37,-0.38,0.72,9.46,27.136,82.34899999999999,1003.398,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.2,0.0,none
2020-12-21 20:33:02.278572,27.061999999999998,21.375,-76.06,-0.35,0.74,9.46,27.264,82.225,1003.413,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,none
2020-12-21 20:33:02.334570,27.375,21.375,-76.87,-0.35,0.75,9.43,27.183000000000003,82.431,1003.388,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,none
2020-12-21 20:33:02.389568,27.375,21.061999999999998,-76.06,-0.39,0.74,9.45,27.183000000000003,82.431,1003.388,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,none
2020-12-21 20:33:02.446572,27.061999999999998,21.375,-75.25,-0.38,0.7,9.43,27.184,82.20100000000001,1003.416,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,none
2020-12-21 20:33:02.501569,27.375,21.061999999999998,-76.06,-0.39,0.71,9.43,27.184,82.20100000000001,1003.416,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.405,0.0,none
2020-12-21 20:33:02.559573,27.375,20.686999999999998,-76.5,-0.38,0.71,9.45,27.171,82.336,1003.4,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.21,0.0,none
2020-12-21 20:33:02.613569,26.686999999999998,20.686999999999998,-75.69,-0.37,0.7,9.46,27.171,82.336,1003.4,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,none
2020-12-21 20:33:02.668570,27.061999999999998,21.375,-75.25,-0.37,0.73,9.45,27.254,82.146,1003.422,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,none
2020-12-21 20:33:02.724576,27.375,21.061999999999998,-76.37,-0.39,0.72,9.46,27.171999999999997,82.18799999999999,1003.4169999999999,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,none
2020-12-21 20:33:02.780569,26.686999999999998,20.25,-76.06,-0.36,0.71,9.44,27.171999999999997,82.18799999999999,1003.4169999999999,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,none
2020-12-21 20:33:02.836574,27.375,21.061999999999998,-76.87,-0.36,0.71,9.45,27.171999999999997,82.48700000000001,1003.382,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.298,0.0,none
2020-12-21 20:33:02.892572,27.375,21.061999999999998,-76.06,-0.37,0.72,9.44,27.171999999999997,82.48700000000001,1003.382,22.08,7.0,1.0,2.0,3.0,1.0,2661.0,0.23399999999999999,0.0,none
2020-12-21 20:33:02.950570,27.375,21.375,-76.37,-0.38,0.73,9.44,27.125999999999998,82.146,1003.422,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,none
2020-12-21 20:33:03.006571,27.375,21.061999999999998,-74.5,-0.37,0.7,9.43,27.23,82.146,1003.422,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,none
2020-12-21 20:33:03.062568,27.75,21.375,-77.25,-0.38,0.72,9.47,27.23,82.23,1003.4119999999999,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,none
2020-12-21 20:33:03.118572,27.061999999999998,20.686999999999998,-74.87,-0.36,0.71,9.46,27.185,82.291,1003.405,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.21,0.0,none
2020-12-21 20:33:03.173569,26.686999999999998,20.25,-75.69,-0.37,0.71,9.48,27.185,82.291,1003.405,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,none
2020-12-21 20:33:03.231570,27.375,21.061999999999998,-75.69,-0.38,0.72,9.45,27.114,82.42299999999999,1003.3889999999999,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.195,0.0,none
2020-12-21 20:33:03.288572,27.061999999999998,20.375,-76.06,-0.37,0.73,9.45,27.114,82.42299999999999,1003.3889999999999,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,none
2020-12-21 20:33:03.343569,27.375,21.061999999999998,-76.06,-0.38,0.74,9.42,27.148000000000003,82.23,1003.4119999999999,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,none
2020-12-21 20:33:03.400570,27.75,21.061999999999998,-75.69,-0.36,0.75,9.46,27.149,82.132,1003.424,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,none
2020-12-21 20:33:03.456571,27.061999999999998,21.061999999999998,-75.69,-0.39,0.71,9.44,27.149,82.132,1003.424,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,none
2020-12-21 20:33:03.512570,28.186999999999998,20.686999999999998,-75.69,-0.36,0.7,9.48,27.160999999999998,82.291,1003.405,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,none
2020-12-21 20:33:03.568571,27.75,20.375,-75.69,-0.38,0.73,9.46,27.160999999999998,82.291,1003.405,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,none
2020-12-21 20:33:03.623569,26.686999999999998,21.061999999999998,-76.5,-0.38,0.73,9.46,27.206999999999997,82.119,1003.426,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:03.681571,27.061999999999998,20.0,-76.06,-0.39,0.75,9.47,27.206999999999997,82.119,1003.426,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.35600000000000004,0.0,none
2020-12-21 20:33:03.736569,27.375,20.25,-76.37,-0.39,0.73,9.44,27.090999999999998,82.18,1003.418,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,none
2020-12-21 20:33:03.793570,26.686999999999998,20.686999999999998,-76.06,-0.38,0.72,9.44,27.149,82.307,1003.403,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,none
2020-12-21 20:33:03.851571,28.186999999999998,21.375,-76.06,-0.37,0.72,9.44,27.149,82.307,1003.403,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,none
2020-12-21 20:33:03.906569,27.375,20.375,-75.69,-0.36,0.73,9.48,27.195999999999998,82.272,1003.4069999999999,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,none
2020-12-21 20:33:03.962572,27.375,21.375,-74.87,-0.37,0.73,9.49,27.195999999999998,82.272,1003.4069999999999,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,none
2020-12-21 20:33:04.017570,27.061999999999998,20.375,-75.69,-0.38,0.72,9.44,27.057,82.154,1003.422,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,none
2020-12-21 20:33:04.072571,27.375,20.375,-75.25,-0.37,0.7,9.45,27.057,82.154,1003.422,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,none
2020-12-21 20:33:04.128569,27.061999999999998,21.061999999999998,-76.06,-0.39,0.74,9.43,27.103,82.383,1003.3939999999999,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,none
2020-12-21 20:33:04.184571,26.686999999999998,20.686999999999998,-76.06,-0.38,0.73,9.43,27.079,82.265,1003.408,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.293,0.0,none
2020-12-21 20:33:04.242572,28.186999999999998,21.375,-75.25,-0.37,0.73,9.42,27.079,82.265,1003.408,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,none
2020-12-21 20:33:04.297569,27.375,20.686999999999998,-76.87,-0.38,0.7,9.45,27.160999999999998,82.072,1003.431,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,none
2020-12-21 20:33:04.354571,27.375,20.686999999999998,-76.06,-0.38,0.72,9.47,27.160999999999998,82.072,1003.431,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,0.0,none
2020-12-21 20:33:04.412572,28.186999999999998,20.686999999999998,-76.5,-0.39,0.71,9.44,27.033,82.251,1003.41,22.09,7.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,none
2020-12-21 20:33:04.467570,27.061999999999998,20.686999999999998,-76.37,-0.37,0.71,9.45,27.021,82.18799999999999,1003.4169999999999,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,none
2020-12-21 20:33:04.523571,27.061999999999998,21.061999999999998,-74.87,-0.38,0.74,9.46,27.021,82.18799999999999,1003.4169999999999,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:04.580569,27.75,20.375,-76.06,-0.38,0.71,9.43,27.021,82.397,1003.393,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:04.635570,27.375,21.061999999999998,-75.69,-0.38,0.72,9.47,27.021,82.397,1003.393,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.21,0.0,none
2020-12-21 20:33:04.693571,27.375,20.686999999999998,-74.87,-0.39,0.71,9.42,26.975,82.307,1003.403,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.42,0.0,none
2020-12-21 20:33:04.750564,27.75,21.061999999999998,-75.69,-0.39,0.7,9.45,26.975,82.307,1003.403,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,none
2020-12-21 20:33:04.805575,27.375,20.686999999999998,-76.87,-0.37,0.72,9.48,26.858,82.34100000000001,1003.3989999999999,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,none
2020-12-21 20:33:04.862569,26.686999999999998,21.375,-74.87,-0.38,0.72,9.47,26.916999999999998,82.175,1003.419,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.293,0.0,none
2020-12-21 20:33:04.917571,27.375,21.375,-75.69,-0.37,0.72,9.44,26.916999999999998,82.175,1003.419,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,none
2020-12-21 20:33:04.972573,27.375,20.686999999999998,-75.25,-0.38,0.74,9.45,26.963,82.12700000000001,1003.425,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,none
2020-12-21 20:33:05.027572,27.375,21.061999999999998,-77.25,-0.37,0.72,9.45,26.963,82.12700000000001,1003.425,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,0.0,none
2020-12-21 20:33:05.084572,27.061999999999998,20.686999999999998,-76.06,-0.36,0.72,9.47,26.73,82.397,1003.393,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,none
2020-12-21 20:33:05.141572,27.75,20.25,-76.37,-0.37,0.71,9.45,26.905,82.51,1003.393,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:05.196571,26.25,21.061999999999998,-75.69,-0.37,0.72,9.46,26.905,82.51,1003.3789999999999,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,none
2020-12-21 20:33:05.254573,27.75,20.686999999999998,-75.69,-0.37,0.72,9.45,26.811999999999998,82.196,1003.416,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,none
2020-12-21 20:33:05.310574,27.75,21.375,-77.25,-0.37,0.72,9.45,26.811999999999998,82.196,1003.416,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,none
2020-12-21 20:33:05.366574,26.686999999999998,20.686999999999998,-75.69,-0.38,0.71,9.45,26.673000000000002,82.315,1003.4019999999999,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,none
2020-12-21 20:33:05.422571,27.061999999999998,21.061999999999998,-75.25,-0.38,0.72,9.46,26.673000000000002,82.315,1003.4019999999999,22.1,7.0,1.0,2.0,3.0,1.0,2661.0,0.405,0.0,none
2020-12-21 20:33:05.477571,26.686999999999998,20.0,-74.87,-0.37,0.74,9.46,26.695999999999998,82.135,1003.424,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,none
2020-12-21 20:33:05.534571,26.686999999999998,20.0,-75.69,-0.37,0.72,9.43,26.766,82.212,1003.415,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,none
2020-12-21 20:33:05.591573,27.061999999999998,20.686999999999998,-75.69,-0.38,0.74,9.45,26.766,82.212,1003.415,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,none
2020-12-21 20:33:05.647573,27.75,21.061999999999998,-76.87,-0.37,0.72,9.44,26.695999999999998,82.212,1003.415,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,none
2020-12-21 20:33:05.705575,27.75,20.686999999999998,-75.69,-0.38,0.72,9.47,26.695999999999998,82.212,1003.415,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,none
2020-12-21 20:33:05.762570,27.375,20.686999999999998,-75.69,-0.39,0.72,9.43,26.708000000000002,82.26700000000001,1003.408,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.23399999999999999,0.0,none
2020-12-21 20:33:05.817573,26.686999999999998,20.686999999999998,-76.06,-0.39,0.71,9.45,26.743000000000002,82.26700000000001,1003.408,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,none
2020-12-21 20:33:05.872573,27.061999999999998,20.375,-75.25,-0.39,0.73,9.47,26.743000000000002,82.12200000000001,1003.425,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,none
2020-12-21 20:33:05.927580,26.686999999999998,20.686999999999998,-74.87,-0.38,0.73,9.46,26.72,82.05799999999999,1003.433,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.34700000000000003,0.0,none
2020-12-21 20:33:05.984571,26.686999999999998,20.686999999999998,-76.5,-0.38,0.73,9.48,26.72,82.05799999999999,1003.433,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,none
2020-12-21 20:33:06.038571,27.375,20.25,-76.06,-0.36,0.72,9.48,26.660999999999998,82.391,1003.393,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,none
2020-12-21 20:33:06.095575,27.375,20.0,-75.69,-0.38,0.72,9.43,26.660999999999998,82.391,1003.393,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,none
2020-12-21 20:33:06.152569,26.686999999999998,20.375,-75.69,-0.37,0.73,9.45,26.638,82.148,1003.422,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:06.206572,26.686999999999998,20.686999999999998,-76.06,-0.4,0.73,9.44,26.72,82.309,1003.422,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,none
2020-12-21 20:33:06.263572,27.75,20.25,-75.69,-0.39,0.7,9.46,26.72,82.309,1003.403,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,none
2020-12-21 20:33:06.318575,26.686999999999998,20.686999999999998,-77.69,-0.37,0.74,9.44,26.72,82.434,1003.388,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.195,0.0,none
2020-12-21 20:33:06.373572,26.25,21.061999999999998,-75.69,-0.37,0.72,9.44,26.72,82.434,1003.388,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.23399999999999999,0.0,none
2020-12-21 20:33:06.428574,27.061999999999998,21.375,-75.25,-0.37,0.71,9.44,26.802,82.37799999999999,1003.395,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.259,0.0,none
2020-12-21 20:33:06.485573,27.375,20.686999999999998,-76.06,-0.38,0.72,9.46,26.802,82.37799999999999,1003.395,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.23399999999999999,0.0,none
2020-12-21 20:33:06.539570,27.75,20.0,-75.69,-0.39,0.7,9.47,26.730999999999998,82.212,1003.415,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.21,0.0,none
2020-12-21 20:33:06.595571,26.686999999999998,20.686999999999998,-76.37,-0.39,0.74,9.45,26.72,81.89699999999999,1003.452,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,none
2020-12-21 20:33:06.651571,27.375,21.061999999999998,-75.69,-0.37,0.72,9.43,26.72,81.89699999999999,1003.452,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.327,0.0,none
2020-12-21 20:33:06.708571,26.686999999999998,20.686999999999998,-75.69,-0.38,0.72,9.43,26.72,82.23,1003.4119999999999,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,none
2020-12-21 20:33:06.764573,27.375,20.375,-75.69,-0.4,0.72,9.46,26.72,82.23,1003.4119999999999,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,none
2020-12-21 20:33:06.820571,27.061999999999998,21.375,-76.5,-0.37,0.72,9.44,26.813000000000002,82.21700000000001,1003.414,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.215,0.0,none
2020-12-21 20:33:06.877572,27.061999999999998,20.375,-75.25,-0.37,0.74,9.45,26.813000000000002,82.21700000000001,1003.414,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,none
2020-12-21 20:33:06.931570,27.375,20.375,-77.25,-0.37,0.73,9.44,26.708000000000002,82.162,1003.421,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.205,0.0,none
2020-12-21 20:33:06.988571,27.375,20.686999999999998,-76.87,-0.37,0.73,9.45,26.730999999999998,82.259,1003.409,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,none
2020-12-21 20:33:07.046571,27.061999999999998,20.375,-75.25,-0.36,0.72,9.43,26.730999999999998,82.259,1003.409,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.21,0.0,none
2020-12-21 20:33:07.100572,27.061999999999998,20.686999999999998,-76.37,-0.39,0.71,9.45,26.778000000000002,82.251,1003.41,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.2,0.0,none
2020-12-21 20:33:07.157571,27.061999999999998,20.0,-77.69,-0.38,0.71,9.45,26.778000000000002,82.251,1003.41,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.205,0.0,none
2020-12-21 20:33:07.214569,27.061999999999998,20.686999999999998,-75.25,-0.38,0.72,9.47,26.811999999999998,82.399,1003.3919999999999,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,none
2020-12-21 20:33:07.270571,27.061999999999998,21.061999999999998,-76.06,-0.36,0.72,9.47,26.743000000000002,82.399,1003.3919999999999,22.11,7.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,none
2020-12-21 20:33:07.327571,28.186999999999998,21.061999999999998,-74.06,-0.36,0.72,9.47,26.743000000000002,82.18299999999999,1003.418,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.327,0.0,none
2020-12-21 20:33:07.384570,28.186999999999998,20.375,-77.25,-0.39,0.73,9.47,26.730999999999998,82.238,1003.4119999999999,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,none
2020-12-21 20:33:07.439601,27.75,20.686999999999998,-76.87,-0.39,0.73,9.46,26.730999999999998,82.238,1003.4119999999999,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,none
2020-12-21 20:33:07.497571,27.375,20.686999999999998,-75.69,-0.36,0.74,9.44,26.802,82.365,1003.3960000000001,22.12,7.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,none
