,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-21 20:33:01.254858,24.375,12.375,-74.56,-0.25,-0.45,9.45,25.41,84.78299999999999,1003.1080000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.35600000000000004,0.0,none
2020-12-21 20:33:01.311624,24.061999999999998,11.562000000000001,-74.56,-0.27,-0.45,9.47,25.351999999999997,84.76899999999999,1003.11,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,none
2020-12-21 20:33:01.372715,24.061999999999998,12.0,-73.75,-0.25,-0.46,9.47,25.351999999999997,84.76899999999999,1003.11,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.371,0.0,none
2020-12-21 20:33:01.418681,24.75,12.687000000000001,-74.19,-0.24,-0.45,9.48,25.363000000000003,84.74600000000001,1003.113,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,none
2020-12-21 20:33:01.464678,24.061999999999998,12.687000000000001,-72.25,-0.24,-0.46,9.48,25.363000000000003,84.74600000000001,1003.113,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.22,0.0,none
2020-12-21 20:33:01.510679,24.75,12.375,-74.06,-0.25,-0.45,9.49,25.364,84.60799999999999,1003.1289999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,none
2020-12-21 20:33:01.557679,24.061999999999998,12.687000000000001,-74.56,-0.25,-0.45,9.48,25.364,84.60799999999999,1003.1289999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,none
2020-12-21 20:33:01.603680,24.375,12.687000000000001,-74.56,-0.25,-0.45,9.47,25.328000000000003,84.777,1003.1089999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.273,0.0,none
2020-12-21 20:33:01.651680,25.186999999999998,12.0,-74.56,-0.27,-0.44,9.48,25.328000000000003,84.777,1003.1089999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.361,0.0,none
2020-12-21 20:33:01.699677,24.375,11.25,-74.56,-0.26,-0.45,9.46,25.375,84.682,1003.12,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.28300000000000003,0.0,none
2020-12-21 20:33:01.746677,24.75,12.0,-74.56,-0.26,-0.43,9.46,25.375,84.682,1003.12,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,none
2020-12-21 20:33:01.791677,24.061999999999998,12.687000000000001,-74.19,-0.27,-0.46,9.46,25.340999999999998,84.775,1003.1089999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.303,0.0,none
2020-12-21 20:33:01.838679,24.375,11.562000000000001,-74.19,-0.25,-0.44,9.48,25.340999999999998,84.775,1003.1089999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.45899999999999996,0.0,none
2020-12-21 20:33:01.884683,24.375,12.0,-74.56,-0.26,-0.46,9.51,25.328000000000003,84.59,1003.1310000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.278,0.0,none
2020-12-21 20:33:01.931681,24.061999999999998,11.562000000000001,-75.25,-0.27,-0.45,9.48,25.328000000000003,84.59,1003.1310000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.22899999999999998,0.0,none
2020-12-21 20:33:01.980678,24.375,12.375,-74.87,-0.27,-0.45,9.48,25.34,84.70100000000001,1003.118,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,none
2020-12-21 20:33:02.025679,24.061999999999998,12.687000000000001,-74.56,-0.26,-0.45,9.47,25.34,84.70100000000001,1003.118,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.278,0.0,none
2020-12-21 20:33:02.072678,24.061999999999998,12.687000000000001,-74.56,-0.25,-0.44,9.48,25.340999999999998,84.624,1003.127,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.225,0.0,none
2020-12-21 20:33:02.125706,24.75,12.0,-74.87,-0.25,-0.46,9.47,25.340999999999998,84.624,1003.127,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:02.181704,24.375,11.25,-73.0,-0.26,-0.44,9.48,25.351999999999997,84.82,1003.1039999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.28800000000000003,0.0,none
2020-12-21 20:33:02.238706,24.375,12.375,-73.37,-0.26,-0.43,9.48,25.351999999999997,84.82,1003.1039999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.249,0.0,none
2020-12-21 20:33:02.294707,24.061999999999998,11.562000000000001,-75.37,-0.26,-0.44,9.47,25.305,84.57700000000001,1003.133,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.171,0.0,none
2020-12-21 20:33:02.352705,24.75,11.562000000000001,-74.56,-0.24,-0.44,9.45,25.305,84.57700000000001,1003.133,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.28300000000000003,0.0,none
2020-12-21 20:33:02.409704,23.686999999999998,12.375,-73.75,-0.25,-0.45,9.47,25.363000000000003,84.67200000000001,1003.1210000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.28300000000000003,0.0,none
2020-12-21 20:33:02.464708,24.375,11.562000000000001,-74.56,-0.24,-0.45,9.45,25.353,84.52600000000001,1003.1389999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,none
2020-12-21 20:33:02.521705,24.75,13.062000000000001,-74.56,-0.27,-0.46,9.46,25.353,84.52600000000001,1003.1389999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.298,0.0,none
2020-12-21 20:33:02.575707,25.186999999999998,12.375,-74.56,-0.26,-0.45,9.48,25.34,84.65799999999999,1003.123,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,none
2020-12-21 20:33:02.632706,25.5,12.375,-74.19,-0.26,-0.46,9.48,25.34,84.65799999999999,1003.123,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:02.689705,24.061999999999998,12.0,-74.19,-0.25,-0.44,9.48,25.41,84.74799999999999,1003.112,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.239,0.0,none
2020-12-21 20:33:02.744705,24.061999999999998,12.375,-75.25,-0.24,-0.44,9.48,25.363000000000003,84.74799999999999,1003.112,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.35200000000000004,0.0,none
2020-12-21 20:33:02.802706,24.061999999999998,12.375,-74.56,-0.25,-0.46,9.49,25.363000000000003,84.695,1003.1189999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.264,0.0,none
2020-12-21 20:33:02.858710,24.75,12.375,-74.06,-0.25,-0.42,9.46,25.353,84.54,1003.137,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.205,0.0,none
2020-12-21 20:33:02.913704,24.75,11.562000000000001,-74.06,-0.26,-0.45,9.46,25.353,84.54,1003.137,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.327,0.0,none
2020-12-21 20:33:02.970704,24.375,11.562000000000001,-74.19,-0.26,-0.47,9.49,25.364,84.788,1003.107,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,none
2020-12-21 20:33:03.026707,24.75,11.562000000000001,-74.87,-0.24,-0.44,9.49,25.364,84.788,1003.107,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.41,0.0,none
2020-12-21 20:33:03.081704,24.375,12.0,-73.37,-0.26,-0.45,9.49,25.351999999999997,84.743,1003.113,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.215,0.0,none
2020-12-21 20:33:03.136709,24.375,12.375,-75.25,-0.27,-0.45,9.49,25.375,84.648,1003.1239999999999,21.51,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,none
2020-12-21 20:33:03.194707,25.186999999999998,12.0,-76.06,-0.25,-0.46,9.5,25.375,84.648,1003.1239999999999,21.51,11.0,2.0,3.0,5.0,1.0,2915.0,0.35200000000000004,0.0,none
2020-12-21 20:33:03.251706,24.375,11.25,-74.56,-0.24,-0.45,9.46,25.364,84.693,1003.1189999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.303,0.0,none
2020-12-21 20:33:03.306707,24.75,12.687000000000001,-73.75,-0.26,-0.46,9.46,25.364,84.693,1003.1189999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.376,0.0,none
2020-12-21 20:33:03.363707,24.061999999999998,12.375,-75.25,-0.26,-0.46,9.5,25.294,84.65100000000001,1003.1239999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.34700000000000003,0.0,none
2020-12-21 20:33:03.418708,25.5,12.687000000000001,-74.87,-0.26,-0.46,9.5,25.294,84.65100000000001,1003.1239999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.35600000000000004,0.0,none
2020-12-21 20:33:03.475707,25.5,12.687000000000001,-74.19,-0.26,-0.45,9.48,25.375,84.587,1003.1310000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.332,0.0,none
2020-12-21 20:33:03.530708,24.75,12.687000000000001,-75.25,-0.26,-0.45,9.48,25.353,84.484,1003.1439999999999,21.51,11.0,2.0,3.0,5.0,1.0,2915.0,0.337,0.0,none
2020-12-21 20:33:03.586711,24.75,11.562000000000001,-74.56,-0.23,-0.44,9.46,25.353,84.484,1003.1439999999999,21.51,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:03.642705,24.75,12.0,-74.87,-0.26,-0.44,9.46,25.353,84.706,1003.117,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.327,0.0,none
2020-12-21 20:33:03.697709,24.061999999999998,12.0,-73.75,-0.27,-0.45,9.51,25.353,84.706,1003.117,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:03.755709,24.061999999999998,12.0,-75.37,-0.24,-0.45,9.45,25.305,84.561,1003.135,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.23399999999999999,0.0,none
2020-12-21 20:33:03.809708,25.186999999999998,12.375,-74.19,-0.26,-0.44,9.48,25.386999999999997,84.561,1003.135,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.317,0.0,none
2020-12-21 20:33:03.866707,25.186999999999998,12.0,-73.37,-0.26,-0.45,9.48,25.386999999999997,84.587,1003.1310000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.376,0.0,none
2020-12-21 20:33:03.921707,24.75,11.562000000000001,-74.06,-0.27,-0.45,9.45,25.353,84.616,1003.128,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.332,0.0,none
2020-12-21 20:33:03.977709,24.375,12.0,-74.87,-0.26,-0.45,9.48,25.353,84.616,1003.128,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.28800000000000003,0.0,none
2020-12-21 20:33:04.032705,25.186999999999998,12.0,-74.56,-0.26,-0.45,9.5,25.316999999999997,84.402,1003.154,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.28800000000000003,0.0,none
2020-12-21 20:33:04.089709,24.75,11.562000000000001,-73.37,-0.24,-0.44,9.48,25.316999999999997,84.402,1003.154,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.34700000000000003,0.0,none
2020-12-21 20:33:04.146709,25.186999999999998,11.562000000000001,-75.25,-0.26,-0.47,9.46,25.340999999999998,84.67200000000001,1003.122,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,none
2020-12-21 20:33:04.202706,24.061999999999998,12.0,-74.19,-0.25,-0.45,9.48,25.386999999999997,84.58200000000001,1003.132,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:04.258705,25.186999999999998,12.375,-74.19,-0.27,-0.46,9.46,25.386999999999997,84.58200000000001,1003.132,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,none
2020-12-21 20:33:04.314705,23.686999999999998,11.25,-75.37,-0.25,-0.44,9.49,25.34,84.82,1003.1039999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:04.370708,24.75,12.0,-74.56,-0.26,-0.45,9.5,25.34,84.82,1003.1039999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.386,0.0,none
2020-12-21 20:33:04.428707,24.061999999999998,13.062000000000001,-74.87,-0.25,-0.45,9.47,25.281,84.521,1003.1389999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.332,0.0,none
2020-12-21 20:33:04.482707,24.061999999999998,12.687000000000001,-74.56,-0.26,-0.45,9.51,25.281,84.521,1003.1389999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.278,0.0,none
2020-12-21 20:33:04.538707,24.75,12.687000000000001,-73.75,-0.26,-0.46,9.47,25.329,84.706,1003.117,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,none
2020-12-21 20:33:04.595706,24.375,12.0,-74.56,-0.25,-0.45,9.48,25.353,84.463,1003.1460000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,none
2020-12-21 20:33:04.650708,24.75,11.25,-74.56,-0.25,-0.44,9.46,25.353,84.463,1003.1460000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.303,0.0,none
2020-12-21 20:33:04.706706,25.186999999999998,12.0,-74.87,-0.25,-0.43,9.45,25.41,84.79899999999999,1003.1060000000001,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,none
2020-12-21 20:33:04.761708,24.375,12.375,-74.19,-0.25,-0.46,9.48,25.41,84.79899999999999,1003.1060000000001,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.264,0.0,none
2020-12-21 20:33:04.818705,24.375,12.0,-74.19,-0.27,-0.46,9.49,25.293000000000003,84.76899999999999,1003.11,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.327,0.0,none
2020-12-21 20:33:04.872705,24.375,12.375,-74.87,-0.26,-0.46,9.49,25.293000000000003,84.76899999999999,1003.11,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.278,0.0,none
2020-12-21 20:33:04.929709,24.75,12.0,-73.37,-0.25,-0.44,9.48,25.329,84.73200000000001,1003.1139999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:04.984705,24.375,13.062000000000001,-74.19,-0.29,-0.45,9.48,25.353,84.561,1003.135,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.278,0.0,none
2020-12-21 20:33:05.041708,24.375,12.0,-74.87,-0.26,-0.45,9.48,25.353,84.561,1003.135,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,none
2020-12-21 20:33:05.099707,24.061999999999998,11.562000000000001,-74.19,-0.26,-0.45,9.48,25.34,84.59,1003.1310000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.332,0.0,none
2020-12-21 20:33:05.155708,24.061999999999998,12.375,-74.56,-0.25,-0.43,9.47,25.34,84.59,1003.1310000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:05.211707,24.375,12.0,-74.5,-0.26,-0.43,9.45,25.41,84.666,1003.122,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,none
2020-12-21 20:33:05.269706,24.375,12.375,-74.19,-0.24,-0.45,9.48,25.305,84.68799999999999,1003.12,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.386,0.0,none
2020-12-21 20:33:05.324706,24.375,12.0,-74.56,-0.25,-0.45,9.49,25.305,84.68799999999999,1003.12,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:05.381706,24.75,12.0,-74.19,-0.24,-0.44,9.49,25.353,84.5,1003.1419999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:05.436704,24.061999999999998,11.562000000000001,-75.75,-0.26,-0.43,9.5,25.353,84.5,1003.1419999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,none
2020-12-21 20:33:05.492707,24.375,12.375,-73.75,-0.25,-0.47,9.49,25.34,84.791,1003.107,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.278,0.0,none
2020-12-21 20:33:05.550707,24.75,11.562000000000001,-74.06,-0.25,-0.47,9.48,25.34,84.791,1003.107,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.342,0.0,none
2020-12-21 20:33:05.606708,23.686999999999998,12.0,-74.87,-0.26,-0.45,9.48,25.351999999999997,84.624,1003.127,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.264,0.0,none
2020-12-21 20:33:05.662709,24.375,13.062000000000001,-74.56,-0.25,-0.44,9.48,25.34,84.492,1003.143,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.244,0.0,none
2020-12-21 20:33:05.719707,24.375,12.0,-73.75,-0.27,-0.45,9.49,25.34,84.492,1003.143,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,none
2020-12-21 20:33:05.774709,23.686999999999998,12.0,-74.19,-0.24,-0.45,9.47,25.34,84.569,1003.1339999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.264,0.0,none
2020-12-21 20:33:05.832705,24.375,12.0,-74.19,-0.25,-0.44,9.5,25.34,84.569,1003.1339999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.35200000000000004,0.0,none
2020-12-21 20:33:05.887708,25.186999999999998,12.0,-74.56,-0.25,-0.46,9.48,25.27,84.695,1003.1189999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,none
2020-12-21 20:33:05.943709,24.375,11.562000000000001,-74.19,-0.25,-0.44,9.47,25.375,84.584,1003.1189999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.361,0.0,none
2020-12-21 20:33:06.001707,24.75,11.562000000000001,-75.37,-0.26,-0.45,9.48,25.375,84.584,1003.132,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.205,0.0,none
2020-12-21 20:33:06.055708,23.686999999999998,12.375,-74.56,-0.24,-0.47,9.51,25.34,84.542,1003.137,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.28800000000000003,0.0,none
2020-12-21 20:33:06.112706,24.75,12.375,-74.87,-0.26,-0.45,9.46,25.34,84.542,1003.137,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,none
2020-12-21 20:33:06.169707,23.686999999999998,12.375,-74.56,-0.26,-0.46,9.47,25.375,84.619,1003.128,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,none
2020-12-21 20:33:06.226707,23.686999999999998,12.375,-74.19,-0.26,-0.45,9.48,25.375,84.619,1003.128,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.22,0.0,none
2020-12-21 20:33:06.284708,24.375,12.0,-74.56,-0.24,-0.45,9.48,25.434,84.492,1003.143,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.278,0.0,none
2020-12-21 20:33:06.339707,24.375,12.687000000000001,-74.87,-0.27,-0.45,9.49,25.34,84.561,1003.135,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,none
2020-12-21 20:33:06.395706,23.25,12.375,-74.19,-0.25,-0.44,9.49,25.34,84.561,1003.135,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,none
2020-12-21 20:33:06.451706,24.061999999999998,12.375,-75.75,-0.27,-0.44,9.47,25.328000000000003,84.60600000000001,1003.1289999999999,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.332,0.0,none
2020-12-21 20:33:06.506707,24.75,12.0,-74.19,-0.25,-0.44,9.5,25.328000000000003,84.60600000000001,1003.1289999999999,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.381,0.0,none
2020-12-21 20:33:06.564707,24.375,12.0,-74.87,-0.25,-0.44,9.48,25.351999999999997,84.682,1003.12,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.371,0.0,none
2020-12-21 20:33:06.620706,25.186999999999998,11.25,-73.75,-0.26,-0.45,9.48,25.316,84.682,1003.12,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.381,0.0,none
2020-12-21 20:33:06.677707,24.061999999999998,12.0,-73.0,-0.28,-0.45,9.49,25.316,84.57700000000001,1003.133,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,none
2020-12-21 20:33:06.735710,24.75,12.0,-74.56,-0.23,-0.44,9.45,25.340999999999998,84.51,1003.1410000000001,21.51,11.0,2.0,3.0,5.0,1.0,2915.0,0.34700000000000003,0.0,none
2020-12-21 20:33:06.789705,24.75,12.375,-74.87,-0.27,-0.44,9.46,25.340999999999998,84.51,1003.1410000000001,21.51,11.0,2.0,3.0,5.0,1.0,2915.0,0.303,0.0,none
2020-12-21 20:33:06.846710,23.686999999999998,12.375,-73.75,-0.26,-0.45,9.49,25.374000000000002,84.584,1003.132,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.23399999999999999,0.0,none
2020-12-21 20:33:06.904705,25.186999999999998,12.375,-73.75,-0.25,-0.45,9.48,25.374000000000002,84.584,1003.132,21.49,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,none
2020-12-21 20:33:06.960708,24.375,12.0,-75.75,-0.24,-0.45,9.48,25.363000000000003,84.569,1003.1339999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.366,0.0,none
2020-12-21 20:33:07.017706,24.375,12.0,-73.37,-0.25,-0.46,9.46,25.34,84.59,1003.1310000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,none
2020-12-21 20:33:07.075712,24.061999999999998,12.0,-75.37,-0.27,-0.45,9.48,25.34,84.59,1003.1310000000001,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.21,0.0,none
2020-12-21 20:33:07.132709,23.686999999999998,12.0,-74.56,-0.26,-0.43,9.47,25.351999999999997,84.57700000000001,1003.133,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.28800000000000003,0.0,none
2020-12-21 20:33:07.188705,24.061999999999998,11.562000000000001,-74.19,-0.24,-0.46,9.5,25.351999999999997,84.57700000000001,1003.133,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.35600000000000004,0.0,none
2020-12-21 20:33:07.243708,24.061999999999998,12.687000000000001,-75.0,-0.26,-0.46,9.49,25.398000000000003,84.521,1003.1389999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.19,0.0,none
2020-12-21 20:33:07.299709,24.75,12.375,-74.56,-0.25,-0.46,9.49,25.34,84.65799999999999,1003.1389999999999,21.5,11.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,none
