,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-22 14:31:31.287804,-27.375,-24.875,6.56,-0.14,-0.08,9.57,24.261,30.825,1009.553,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.435,0.0,drillOn
2020-12-22 14:31:31.346807,-27.75,-25.686999999999998,4.56,-0.15,-0.06,9.58,24.284000000000002,30.954,1009.538,22.8,16.0,3.0,5.0,7.0,3.0,3023.0,0.503,0.0,drillOn
2020-12-22 14:31:31.395779,-27.061999999999998,-25.25,6.88,-0.14,-0.04,9.56,24.226999999999997,30.846,1009.534,22.8,15.0,3.0,5.0,7.0,3.0,3023.0,0.596,0.0,drillOn
2020-12-22 14:31:31.444778,-27.375,-25.25,5.0,-0.13,-0.07,9.56,24.226999999999997,30.846,1009.551,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.659,0.0,drillOn
2020-12-22 14:31:31.493780,-27.75,-25.25,6.5,-0.16,-0.05,9.54,24.25,30.776999999999997,1009.551,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.659,0.0,drillOn
2020-12-22 14:31:31.538780,-27.75,-25.25,6.56,-0.15,-0.06,9.57,24.25,30.776999999999997,1009.559,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.581,0.0,drillOn
2020-12-22 14:31:31.586780,-28.186999999999998,-24.875,6.06,-0.14,-0.05,9.54,24.25,30.776999999999997,1009.559,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.674,0.0,drillOn
2020-12-22 14:31:31.637219,-27.061999999999998,-24.561999999999998,6.06,-0.13,-0.05,9.58,24.25,30.816999999999997,1009.554,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.45899999999999996,0.0,drillOn
2020-12-22 14:31:31.688288,-27.061999999999998,-25.686999999999998,6.06,-0.13,-0.06,9.55,24.296,30.769000000000002,1009.56,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.527,0.0,drillOn
2020-12-22 14:31:31.737285,-27.375,-25.686999999999998,5.75,-0.14,-0.09,9.57,24.296,30.769000000000002,1009.56,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.498,0.0,drillOn
2020-12-22 14:31:31.787282,-27.375,-25.686999999999998,6.06,-0.16,-0.05,9.57,24.237,30.838,1009.552,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.664,0.0,drillOn
2020-12-22 14:31:31.833282,-27.061999999999998,-25.25,5.75,-0.14,-0.06,9.56,24.237,30.838,1009.552,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.649,0.0,drillOn
2020-12-22 14:31:31.878282,-27.061999999999998,-25.25,5.75,-0.12,-0.06,9.58,24.237,30.838,1009.552,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.581,0.0,drillOn
2020-12-22 14:31:31.924282,-27.375,-24.875,5.75,-0.14,-0.07,9.55,24.272,30.756,1009.562,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.591,0.0,drillOn
2020-12-22 14:31:31.971281,-27.061999999999998,-25.686999999999998,6.06,-0.15,-0.06,9.54,24.272,30.756,1009.562,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.625,0.0,drillOn
2020-12-22 14:31:32.020282,-27.375,-25.686999999999998,6.06,-0.14,-0.07,9.54,24.296999999999997,30.846,1009.551,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.625,0.0,drillOn
2020-12-22 14:31:32.078310,-28.561999999999998,-25.25,5.75,-0.15,-0.08,9.55,24.226,30.88,1009.547,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.64,0.0,drillOn
2020-12-22 14:31:32.136311,-27.061999999999998,-25.686999999999998,6.88,-0.16,-0.07,9.56,24.226,30.88,1009.547,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.688,0.0,drillOn
2020-12-22 14:31:32.193308,-27.75,-25.25,6.88,-0.15,-0.06,9.57,24.249000000000002,30.756,1009.562,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.581,0.0,drillOn
2020-12-22 14:31:32.251312,-27.75,-25.25,6.06,-0.14,-0.03,9.54,24.249000000000002,30.756,1009.562,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.503,0.0,drillOn
2020-12-22 14:31:32.300284,-27.061999999999998,-25.25,6.56,-0.15,-0.06,9.55,24.249000000000002,30.619,1009.578,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.46399999999999997,0.0,drillOn
2020-12-22 14:31:32.348281,-26.375,-26.061999999999998,5.38,-0.13,-0.05,9.57,24.249000000000002,30.619,1009.578,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.474,0.0,drillOn
2020-12-22 14:31:32.394281,-27.061999999999998,-25.25,6.56,-0.15,-0.07,9.57,24.19,30.743000000000002,1009.563,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.557,0.0,drillOn
2020-12-22 14:31:32.443282,-27.75,-25.686999999999998,5.75,-0.13,-0.07,9.54,24.19,30.743000000000002,1009.563,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.596,0.0,drillOn
2020-12-22 14:31:32.492282,-27.375,-24.875,6.06,-0.14,-0.07,9.56,24.296,30.648000000000003,1009.575,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.557,0.0,drillOn
2020-12-22 14:31:32.542281,-26.75,-25.25,5.75,-0.13,-0.06,9.59,24.296,30.648000000000003,1009.575,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.752,0.0,drillOn
2020-12-22 14:31:32.591282,-27.061999999999998,-25.25,5.75,-0.14,-0.07,9.56,24.272,30.781999999999996,1009.558,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.586,0.0,drillOn
2020-12-22 14:31:32.640281,-27.375,-25.686999999999998,6.06,-0.15,-0.05,9.58,24.272,30.781999999999996,1009.558,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.767,0.0,drillOn
2020-12-22 14:31:32.685281,-27.375,-25.686999999999998,6.06,-0.14,-0.06,9.58,24.215,30.666,1009.572,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.532,0.0,drillOn
2020-12-22 14:31:32.732281,-26.75,-24.875,5.38,-0.16,-0.07,9.57,24.215,30.666,1009.572,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.5710000000000001,0.0,drillOn
2020-12-22 14:31:32.779284,-27.061999999999998,-26.375,7.25,-0.13,-0.08,9.58,24.296,30.619,1009.578,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.518,0.0,drillOn
2020-12-22 14:31:32.827282,-26.75,-25.686999999999998,6.56,-0.15,-0.05,9.55,24.296,30.619,1009.578,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.601,0.0,drillOn
2020-12-22 14:31:32.877283,-27.375,-26.375,6.88,-0.14,-0.05,9.59,24.273000000000003,30.584,1009.582,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.537,0.0,drillOn
2020-12-22 14:31:32.926282,-27.061999999999998,-25.25,6.06,-0.15,-0.05,9.54,24.273000000000003,30.584,1009.582,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.693,0.0,drillOn
2020-12-22 14:31:32.976282,-27.75,-24.875,6.06,-0.14,-0.06,9.56,24.296999999999997,30.859,1009.549,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.586,0.0,drillOn
2020-12-22 14:31:33.035308,-27.75,-25.25,5.75,-0.14,-0.06,9.56,24.296999999999997,30.859,1009.549,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.669,0.0,drillOn
2020-12-22 14:31:33.091306,-27.061999999999998,-25.25,6.06,-0.14,-0.05,9.57,24.296999999999997,30.682,1009.57,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.659,0.0,drillOn
2020-12-22 14:31:33.138281,-27.75,-24.875,5.75,-0.17,-0.06,9.58,24.296999999999997,30.682,1009.57,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.562,0.0,drillOn
2020-12-22 14:31:33.188282,-28.186999999999998,-25.25,6.88,-0.13,-0.08,9.58,24.273000000000003,30.584,1009.582,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.63,0.0,drillOn
2020-12-22 14:31:33.237281,-28.186999999999998,-25.25,6.88,-0.15,-0.07,9.57,24.273000000000003,30.584,1009.582,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.8009999999999999,0.0,drillOn
2020-12-22 14:31:33.283282,-27.375,-25.686999999999998,7.25,-0.13,-0.04,9.54,24.226999999999997,30.592,1009.581,22.82,15.0,3.0,5.0,7.0,3.0,3023.0,0.5710000000000001,0.0,drillOn
2020-12-22 14:31:33.328280,-27.75,-25.25,5.75,-0.15,-0.04,9.52,24.226999999999997,30.592,1009.581,22.82,15.0,3.0,5.0,7.0,3.0,3023.0,0.688,0.0,drillOn
2020-12-22 14:31:33.377282,-27.375,-25.25,6.06,-0.14,-0.07,9.57,24.309,30.64,1009.575,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.645,0.0,drillOn
2020-12-22 14:31:33.426283,-27.061999999999998,-25.686999999999998,6.56,-0.15,-0.07,9.56,24.309,30.64,1009.575,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.649,0.0,drillOn
2020-12-22 14:31:33.475285,-26.375,-24.875,6.88,-0.13,-0.07,9.56,24.237,30.756,1009.562,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.5760000000000001,0.0,drillOn
2020-12-22 14:31:33.521282,-27.061999999999998,-25.686999999999998,6.56,-0.15,-0.08,9.54,24.237,30.756,1009.562,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.5660000000000001,0.0,drillOn
2020-12-22 14:31:33.570283,-27.061999999999998,-24.875,6.06,-0.15,-0.07,9.55,24.25,30.846,1009.551,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.615,0.0,drillOn
2020-12-22 14:31:33.619282,-26.75,-25.686999999999998,6.06,-0.15,-0.07,9.55,24.25,30.846,1009.551,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.825,0.0,drillOn
2020-12-22 14:31:33.668280,-27.75,-24.875,5.0,-0.15,-0.07,9.57,24.249000000000002,30.864,1009.548,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.752,0.0,drillOn
2020-12-22 14:31:33.716280,-27.75,-25.686999999999998,5.75,-0.15,-0.06,9.54,24.249000000000002,30.864,1009.548,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.557,0.0,drillOn
2020-12-22 14:31:33.762282,-27.061999999999998,-25.686999999999998,6.56,-0.14,-0.05,9.54,24.215,30.598000000000003,1009.58,22.82,15.0,3.0,5.0,7.0,3.0,3023.0,0.688,0.0,drillOn
2020-12-22 14:31:33.820311,-27.75,-25.686999999999998,6.06,-0.14,-0.08,9.54,24.215,30.598000000000003,1009.58,22.82,16.0,3.0,5.0,7.0,3.0,3023.0,0.757,0.0,drillOn
2020-12-22 14:31:33.880310,-28.186999999999998,-25.25,6.06,-0.16,-0.07,9.55,24.238000000000003,30.686999999999998,1009.57,22.82,16.0,3.0,5.0,7.0,3.0,3023.0,0.713,0.0,drillOn
2020-12-22 14:31:33.938308,-27.75,-24.875,6.5,-0.16,-0.07,9.58,24.25,30.529,1009.5889999999999,22.82,15.0,3.0,5.0,7.0,3.0,3023.0,0.708,0.0,drillOn
2020-12-22 14:31:33.995306,-27.375,-25.25,6.56,-0.15,-0.06,9.57,24.25,30.529,1009.5889999999999,22.82,16.0,3.0,5.0,7.0,3.0,3023.0,0.581,0.0,drillOn
2020-12-22 14:31:34.042281,-27.375,-25.25,6.56,-0.13,-0.06,9.56,24.25,30.489,1009.5930000000001,22.82,15.0,3.0,5.0,7.0,3.0,3023.0,0.605,0.0,drillOn
2020-12-22 14:31:34.089286,-27.75,-24.875,6.06,-0.14,-0.05,9.55,24.25,30.489,1009.5930000000001,22.82,15.0,3.0,5.0,7.0,3.0,3023.0,0.728,0.0,drillOn
2020-12-22 14:31:34.134282,-27.375,-25.25,6.56,-0.17,-0.07,9.56,24.214000000000002,30.695,1009.569,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.674,0.0,drillOn
2020-12-22 14:31:34.183282,-26.75,-25.25,6.56,-0.16,-0.04,9.54,24.214000000000002,30.695,1009.569,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.581,0.0,drillOn
2020-12-22 14:31:34.232282,-28.186999999999998,-26.061999999999998,6.56,-0.15,-0.08,9.57,24.272,30.605,1009.58,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.5760000000000001,0.0,drillOn
2020-12-22 14:31:34.282281,-27.375,-24.875,6.06,-0.15,-0.05,9.55,24.272,30.605,1009.58,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.728,0.0,drillOn
2020-12-22 14:31:34.331281,-27.061999999999998,-24.875,6.88,-0.12,-0.06,9.55,24.25,30.695,1009.569,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.674,0.0,drillOn
2020-12-22 14:31:34.380282,-27.375,-25.25,5.75,-0.18,-0.08,9.57,24.25,30.695,1009.569,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.586,0.0,drillOn
2020-12-22 14:31:34.428281,-28.561999999999998,-25.25,5.75,-0.16,-0.04,9.57,24.273000000000003,30.631999999999998,1009.576,22.82,16.0,3.0,5.0,7.0,3.0,3023.0,0.46399999999999997,0.0,drillOn
2020-12-22 14:31:34.475280,-27.061999999999998,-25.25,6.5,-0.18,-0.07,9.52,24.273000000000003,30.631999999999998,1009.576,22.82,15.0,3.0,5.0,7.0,3.0,3023.0,0.84,0.0,drillOn
2020-12-22 14:31:34.523281,-27.375,-25.25,7.25,-0.15,-0.06,9.51,24.226999999999997,30.79,1009.557,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.552,0.0,drillOn
2020-12-22 14:31:34.573284,-26.375,-25.686999999999998,4.56,-0.13,-0.04,9.54,24.226999999999997,30.79,1009.557,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.43,0.0,drillOn
2020-12-22 14:31:34.622282,-27.061999999999998,-25.686999999999998,5.75,-0.14,-0.05,9.53,24.226999999999997,30.653000000000002,1009.574,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.527,0.0,drillOn
2020-12-22 14:31:34.671282,-28.186999999999998,-25.25,6.5,-0.16,-0.07,9.55,24.226999999999997,30.653000000000002,1009.574,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.737,0.0,drillOn
2020-12-22 14:31:34.717281,-27.375,-25.686999999999998,5.75,-0.16,-0.05,9.55,24.261999999999997,30.846,1009.551,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.645,0.0,drillOn
2020-12-22 14:31:34.776308,-27.061999999999998,-25.686999999999998,6.06,-0.16,-0.08,9.54,24.261999999999997,30.846,1009.551,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.674,0.0,drillOn
2020-12-22 14:31:34.836314,-27.375,-25.686999999999998,7.25,-0.11,-0.05,9.56,24.32,30.64,1009.575,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.615,0.0,drillOn
2020-12-22 14:31:34.896307,-26.75,-24.875,5.38,-0.13,-0.07,9.55,24.215,30.721999999999998,1009.575,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.63,0.0,drillOn
2020-12-22 14:31:34.954308,-27.375,-25.25,5.75,-0.14,-0.05,9.57,24.215,30.686999999999998,1009.57,22.82,16.0,3.0,5.0,7.0,3.0,3023.0,0.7809999999999999,0.0,drillOn
2020-12-22 14:31:35.012308,-27.375,-25.686999999999998,6.5,-0.13,-0.07,9.54,24.226,30.611,1009.579,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.596,0.0,drillOn
2020-12-22 14:31:35.069321,-27.75,-25.686999999999998,6.06,-0.14,-0.07,9.53,24.226,30.611,1009.579,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.537,0.0,drillOn
2020-12-22 14:31:35.127309,-27.75,-24.561999999999998,6.5,-0.15,-0.06,9.55,24.18,30.695,1009.569,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.513,0.0,drillOn
2020-12-22 14:31:35.188310,-26.75,-26.061999999999998,5.38,-0.15,-0.06,9.55,24.237,30.776999999999997,1009.569,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.601,0.0,drillOn
2020-12-22 14:31:35.248308,-27.375,-24.875,6.5,-0.15,-0.05,9.57,24.237,30.809,1009.555,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.601,0.0,drillOn
2020-12-22 14:31:35.294281,-27.061999999999998,-25.25,5.75,-0.16,-0.06,9.56,24.226999999999997,30.928,1009.541,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.581,0.0,drillOn
2020-12-22 14:31:35.342281,-27.061999999999998,-25.686999999999998,5.75,-0.14,-0.06,9.58,24.226999999999997,30.928,1009.541,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.713,0.0,drillOn
2020-12-22 14:31:35.391282,-27.75,-25.686999999999998,6.5,-0.14,-0.07,9.56,24.226,30.627,1009.577,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.654,0.0,drillOn
2020-12-22 14:31:35.441281,-28.561999999999998,-24.875,6.88,-0.16,-0.05,9.55,24.226,30.627,1009.577,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.63,0.0,drillOn
2020-12-22 14:31:35.490282,-27.375,-25.25,7.25,-0.14,-0.05,9.55,24.226,30.809,1009.555,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.62,0.0,drillOn
2020-12-22 14:31:35.540282,-27.75,-25.25,7.25,-0.12,-0.05,9.55,24.226,30.809,1009.555,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.684,0.0,drillOn
2020-12-22 14:31:35.588286,-26.75,-26.061999999999998,5.75,-0.17,-0.07,9.55,24.261,30.798000000000002,1009.557,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.503,0.0,drillOn
2020-12-22 14:31:35.634283,-27.061999999999998,-25.25,6.5,-0.15,-0.03,9.54,24.261,30.798000000000002,1009.557,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.537,0.0,drillOn
2020-12-22 14:31:35.682281,-27.061999999999998,-26.061999999999998,6.5,-0.15,-0.06,9.54,24.214000000000002,30.570999999999998,1009.584,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.562,0.0,drillOn
2020-12-22 14:31:35.732282,-27.75,-26.061999999999998,6.06,-0.15,-0.07,9.52,24.214000000000002,30.570999999999998,1009.584,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.552,0.0,drillOn
2020-12-22 14:31:35.781282,-27.375,-24.875,5.75,-0.15,-0.07,9.55,24.237,30.55,1009.586,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,1.021,0.0,drillOn
2020-12-22 14:31:35.831281,-27.375,-25.25,6.5,-0.15,-0.06,9.55,24.237,30.55,1009.586,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.586,0.0,drillOn
2020-12-22 14:31:35.880280,-28.561999999999998,-25.686999999999998,5.75,-0.15,-0.07,9.56,24.261,30.648000000000003,1009.575,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.591,0.0,drillOn
2020-12-22 14:31:35.928281,-27.061999999999998,-25.25,6.06,-0.12,-0.06,9.57,24.261,30.648000000000003,1009.575,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.483,0.0,drillOn
2020-12-22 14:31:35.984307,-27.061999999999998,-25.686999999999998,5.75,-0.15,-0.04,9.54,24.226,30.743000000000002,1009.563,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.635,0.0,drillOn
2020-12-22 14:31:36.043309,-27.375,-25.25,6.5,-0.16,-0.06,9.57,24.226,30.743000000000002,1009.563,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.63,0.0,drillOn
2020-12-22 14:31:36.103311,-27.375,-25.25,5.38,-0.13,-0.07,9.56,24.156,30.537,1009.5880000000001,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.752,0.0,drillOn
2020-12-22 14:31:36.161307,-26.75,-26.061999999999998,6.5,-0.14,-0.04,9.57,24.238000000000003,30.605,1009.5880000000001,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.508,0.0,drillOn
2020-12-22 14:31:36.208281,-27.75,-25.686999999999998,6.5,-0.15,-0.04,9.56,24.238000000000003,30.570999999999998,1009.584,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.493,0.0,drillOn
2020-12-22 14:31:36.256282,-27.75,-25.686999999999998,6.5,-0.16,-0.06,9.58,24.238000000000003,30.570999999999998,1009.584,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.596,0.0,drillOn
2020-12-22 14:31:36.304284,-27.75,-24.875,5.75,-0.16,-0.05,9.55,24.238000000000003,30.584,1009.582,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.596,0.0,drillOn
2020-12-22 14:31:36.350286,-27.375,-25.25,6.5,-0.15,-0.04,9.58,24.238000000000003,30.584,1009.582,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.513,0.0,drillOn
2020-12-22 14:31:36.396281,-26.75,-25.686999999999998,6.5,-0.14,-0.08,9.54,24.261999999999997,30.653000000000002,1009.574,22.81,16.0,3.0,5.0,7.0,3.0,3023.0,0.581,0.0,drillOn
2020-12-22 14:31:36.445283,-27.061999999999998,-25.25,5.75,-0.15,-0.05,9.55,24.261999999999997,30.653000000000002,1009.574,22.81,15.0,3.0,5.0,7.0,3.0,3023.0,0.7809999999999999,0.0,drillOn
2020-12-22 14:31:36.494282,-27.061999999999998,-25.25,6.88,-0.15,-0.07,9.56,24.203000000000003,30.570999999999998,1009.584,22.82,16.0,3.0,5.0,7.0,3.0,3023.0,0.7859999999999999,0.0,drillOn
2020-12-22 14:31:36.544281,-27.75,-25.25,6.5,-0.15,-0.07,9.55,24.203000000000003,30.570999999999998,1009.584,22.82,15.0,3.0,5.0,7.0,3.0,3023.0,0.64,0.0,drillOn
