,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-21 21:31:01.601873,38.187,-1.062,-75.5,-0.37,0.69,9.44,26.351,80.058,1003.671,21.96,6.0,1.0,2.0,3.0,1.0,2661.0,0.522,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:01.659872,37.375,-0.75,-75.5,-0.34,0.7,9.43,26.351,80.05,1003.668,21.96,6.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:01.713871,37.375,-1.5,-75.06,-0.35,0.68,9.46,26.351,80.05,1003.672,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:01.770873,37.375,-0.75,-75.5,-0.36,0.69,9.44,26.351,79.884,1003.692,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.17600000000000002,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:01.827872,37.062,-1.875,-75.06,-0.35,0.71,9.48,26.351,79.884,1003.692,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.381,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:01.881871,37.375,-1.062,-75.5,-0.35,0.68,9.44,26.385,80.238,1003.65,21.96,6.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:01.936870,37.75,-2.25,-75.06,-0.34,0.68,9.48,26.385,80.238,1003.65,21.96,6.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:01.992872,38.187,-0.75,-74.75,-0.34,0.69,9.48,26.396,79.96,1003.683,21.96,6.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.049868,38.187,-1.875,-75.56,-0.35,0.68,9.45,26.339000000000002,80.029,1003.675,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.105869,37.75,-1.5,-75.06,-0.35,0.67,9.47,26.339000000000002,80.029,1003.675,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.391,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.161871,38.187,-1.062,-75.5,-0.34,0.68,9.45,26.351,79.892,1003.691,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.218870,38.187,-1.5,-74.75,-0.38,0.67,9.44,26.351,79.892,1003.691,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.273870,38.562,-1.875,-75.06,-0.35,0.7,9.47,26.421,79.815,1003.7,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.331873,38.562,-1.5,-73.87,-0.35,0.67,9.45,26.421,79.815,1003.7,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.386869,38.562,-1.062,-75.5,-0.34,0.71,9.42,26.386,79.828,1003.698,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.442870,38.875,-1.5,-75.5,-0.36,0.7,9.46,26.351,79.628,1003.7230000000001,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.499871,38.562,-1.875,-75.06,-0.36,0.7,9.43,26.351,79.628,1003.7230000000001,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.553870,38.187,-1.062,-74.75,-0.33,0.68,9.45,26.409000000000002,79.752,1003.7080000000001,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.205,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.610872,37.75,-1.875,-75.5,-0.35,0.68,9.44,26.409000000000002,79.752,1003.7080000000001,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.664870,38.562,-1.5,-75.5,-0.37,0.69,9.44,26.421,79.794,1003.703,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.721871,39.687,-1.875,-74.75,-0.36,0.72,9.44,26.386,79.794,1003.703,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.775871,38.187,-1.062,-73.87,-0.34,0.68,9.44,26.386,79.892,1003.691,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.832872,38.562,-1.875,-75.5,-0.35,0.69,9.44,26.351,79.752,1003.7080000000001,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.887869,38.875,-1.5,-74.75,-0.35,0.7,9.46,26.351,79.752,1003.7080000000001,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.444,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:02.943871,38.875,-1.062,-73.87,-0.36,0.69,9.46,26.315,80.016,1003.676,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.151,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.000872,38.875,-1.062,-75.5,-0.33,0.69,9.47,26.315,80.016,1003.676,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.055869,37.75,-1.5,-75.5,-0.37,0.67,9.44,26.421,79.781,1003.704,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.298,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.113870,38.187,-1.875,-75.5,-0.35,0.69,9.42,26.339000000000002,79.815,1003.7,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.169873,38.187,-1.875,-73.06,-0.34,0.7,9.45,26.339000000000002,79.815,1003.7,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.226882,38.187,-1.5,-75.87,-0.34,0.68,9.48,26.351,79.982,1003.68,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.283872,37.75,-1.875,-75.06,-0.35,0.68,9.47,26.351,79.982,1003.68,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.337870,38.187,-1.062,-75.87,-0.34,0.67,9.47,26.223000000000003,79.89699999999999,1003.69,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.393872,38.187,-1.062,-74.75,-0.36,0.67,9.46,26.223000000000003,79.89699999999999,1003.69,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.449870,37.375,-1.062,-75.87,-0.34,0.69,9.47,26.305,79.74600000000001,1003.7080000000001,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.504870,38.562,-1.875,-73.56,-0.35,0.68,9.44,26.339000000000002,79.884,1003.692,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.561869,38.562,-1.062,-74.69,-0.35,0.69,9.45,26.339000000000002,79.884,1003.692,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.616868,38.562,-1.875,-75.5,-0.33,0.71,9.44,26.27,79.99,1003.679,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.34700000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.673871,39.25,-0.75,-74.25,-0.37,0.68,9.45,26.27,79.99,1003.679,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.728872,37.75,-1.875,-74.75,-0.35,0.71,9.45,26.281,79.831,1003.698,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.785869,38.562,-1.875,-74.25,-0.36,0.71,9.44,26.281,79.831,1003.698,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.839869,38.562,-1.062,-75.06,-0.34,0.68,9.47,26.409000000000002,79.76,1003.707,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.895869,38.187,-1.5,-74.75,-0.34,0.7,9.46,26.339000000000002,79.89699999999999,1003.69,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:03.952871,37.75,-1.5,-73.87,-0.36,0.68,9.46,26.339000000000002,79.89699999999999,1003.69,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.007868,38.562,-1.5,-74.25,-0.34,0.67,9.45,26.374000000000002,79.76,1003.707,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.215,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.064871,38.562,-1.062,-75.5,-0.35,0.68,9.41,26.374000000000002,79.76,1003.707,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.19,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.119870,38.562,-2.25,-75.5,-0.35,0.68,9.43,26.351,79.934,1003.686,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.215,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.175869,38.187,-1.5,-75.5,-0.36,0.69,9.46,26.374000000000002,79.934,1003.686,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.361,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.228870,37.75,-1.875,-75.87,-0.36,0.69,9.44,26.374000000000002,79.836,1003.698,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.285868,38.562,-1.875,-75.5,-0.35,0.7,9.48,26.326999999999998,80.024,1003.675,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.340873,38.562,-1.5,-75.06,-0.35,0.68,9.44,26.326999999999998,80.024,1003.675,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.395870,38.187,-1.062,-73.87,-0.35,0.7,9.46,26.27,79.87899999999999,1003.693,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.449871,38.187,-1.875,-74.69,-0.34,0.7,9.45,26.27,79.87899999999999,1003.693,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.506871,38.562,-1.062,-75.87,-0.36,0.69,9.45,26.27,79.80199999999999,1003.702,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.563866,38.187,-1.5,-74.25,-0.33,0.69,9.45,26.339000000000002,79.844,1003.702,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.391,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.617869,38.187,-1.062,-74.75,-0.34,0.69,9.43,26.339000000000002,79.81,1003.701,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.674870,38.187,-1.062,-74.25,-0.34,0.69,9.46,26.315,79.9,1003.69,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.729872,37.375,-1.5,-75.06,-0.35,0.67,9.45,26.315,79.9,1003.69,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.785867,39.25,-1.875,-75.06,-0.36,0.7,9.46,26.386,79.905,1003.689,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.839872,37.75,-1.875,-75.06,-0.36,0.7,9.44,26.386,79.905,1003.689,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.895869,38.562,-1.062,-73.06,-0.35,0.68,9.47,26.362,79.892,1003.691,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:04.949870,38.562,-1.062,-74.25,-0.34,0.72,9.48,26.27,79.892,1003.691,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.298,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.006869,38.562,-1.5,-73.87,-0.34,0.7,9.46,26.27,79.789,1003.703,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.23399999999999999,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.061869,37.75,-1.5,-75.06,-0.34,0.7,9.46,26.326999999999998,79.81,1003.701,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.117872,37.75,-1.875,-75.5,-0.34,0.7,9.43,26.326999999999998,79.81,1003.701,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.173871,38.562,-1.062,-75.06,-0.36,0.71,9.44,26.362,79.768,1003.706,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.229871,38.187,-1.5,-73.56,-0.34,0.69,9.45,26.362,79.768,1003.706,21.97,6.0,1.0,2.0,3.0,1.0,2661.0,0.35600000000000004,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.285871,37.75,-0.375,-74.25,-0.35,0.7,9.46,26.339000000000002,79.982,1003.68,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.340874,38.187,-1.875,-75.06,-0.35,0.7,9.47,26.305,79.76,1003.707,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.395870,38.187,-0.75,-73.87,-0.34,0.67,9.45,26.305,79.76,1003.707,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.451873,39.25,-1.875,-75.06,-0.35,0.71,9.46,26.328000000000003,79.76,1003.707,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.507868,38.187,-0.75,-74.25,-0.36,0.7,9.45,26.328000000000003,79.76,1003.707,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.562870,38.187,-1.875,-75.06,-0.35,0.68,9.45,26.339000000000002,79.852,1003.696,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.34700000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.620872,38.562,-1.5,-75.06,-0.34,0.7,9.44,26.339000000000002,79.852,1003.696,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.225,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.674869,37.75,-1.5,-75.5,-0.35,0.7,9.45,26.27,79.65100000000001,1003.72,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.731867,38.187,-1.5,-74.25,-0.34,0.71,9.45,26.315,79.836,1003.698,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.790886,38.562,-1.5,-75.06,-0.34,0.69,9.47,26.315,79.836,1003.698,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.844872,38.187,-1.5,-75.5,-0.35,0.7,9.46,26.293000000000003,80.087,1003.668,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.900873,38.562,-1.875,-73.06,-0.34,0.69,9.44,26.293000000000003,80.087,1003.668,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:05.957869,38.187,-1.062,-74.75,-0.35,0.68,9.45,26.223000000000003,79.865,1003.694,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.361,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.012869,38.562,-1.875,-75.56,-0.34,0.7,9.44,26.223000000000003,79.865,1003.694,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.069869,38.562,-1.875,-74.25,-0.33,0.69,9.42,26.351999999999997,79.857,1003.695,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.259,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.125869,37.75,-1.875,-74.75,-0.34,0.68,9.46,26.316,79.789,1003.703,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.182870,38.187,-1.875,-74.75,-0.34,0.7,9.48,26.316,79.789,1003.703,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.215,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.238869,38.187,-1.062,-75.06,-0.35,0.67,9.48,26.293000000000003,79.852,1003.696,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.215,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.293869,38.187,-1.5,-75.5,-0.33,0.69,9.47,26.293000000000003,79.852,1003.696,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.348872,38.562,-1.875,-74.37,-0.36,0.69,9.47,26.293000000000003,79.831,1003.698,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.402872,38.187,-1.875,-75.5,-0.33,0.69,9.46,26.316,79.831,1003.698,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.461871,37.75,-1.062,-75.5,-0.34,0.69,9.44,26.316,79.857,1003.695,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.517872,38.187,-1.062,-74.75,-0.33,0.68,9.46,26.316,79.643,1003.721,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.4,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.572869,38.187,-0.375,-74.75,-0.34,0.71,9.45,26.316,79.643,1003.721,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.630872,38.187,-1.062,-75.06,-0.35,0.69,9.46,26.305,80.053,1003.672,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:06.685871,38.562,-1.875,-75.87,-0.35,0.69,9.45,26.305,80.053,1003.672,21.98,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,fridgedoorOpenClosein5sec
