,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-21 21:31:40.381735,24.75,12.375,-75.19,-0.25,-0.45,9.49,26.381999999999998,82.125,1003.425,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.437733,24.75,12.375,-74.37,-0.24,-0.45,9.48,26.416999999999998,82.156,1003.421,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.491733,24.061999999999998,12.375,-73.25,-0.26,-0.44,9.47,26.416999999999998,82.156,1003.421,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.549735,24.375,12.687000000000001,-74.75,-0.25,-0.44,9.48,26.394000000000002,82.193,1003.4169999999999,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.264,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.603737,24.061999999999998,12.375,-73.25,-0.27,-0.44,9.47,26.394000000000002,82.193,1003.4169999999999,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.660734,23.686999999999998,12.687000000000001,-74.75,-0.25,-0.45,9.46,26.44,82.13,1003.424,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.327,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.716736,23.686999999999998,11.562000000000001,-74.06,-0.22,-0.45,9.49,26.44,82.13,1003.424,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.771735,23.686999999999998,12.687000000000001,-74.75,-0.23,-0.45,9.46,26.37,81.99799999999999,1003.44,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.391,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.829736,24.375,13.062000000000001,-74.37,-0.26,-0.44,9.51,26.416999999999998,82.103,1003.427,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.35200000000000004,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.883736,25.061999999999998,12.687000000000001,-74.75,-0.26,-0.45,9.46,26.416999999999998,82.103,1003.427,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.939735,24.375,12.687000000000001,-73.25,-0.25,-0.44,9.48,26.416999999999998,82.23299999999999,1003.4119999999999,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:40.993734,24.061999999999998,12.375,-75.19,-0.25,-0.44,9.47,26.416999999999998,82.23299999999999,1003.4119999999999,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.381,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.050737,24.061999999999998,13.062000000000001,-74.75,-0.26,-0.45,9.48,26.511,82.206,1003.415,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.337,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.104737,24.061999999999998,12.687000000000001,-74.75,-0.24,-0.44,9.48,26.511,82.206,1003.415,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.723,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.160733,23.686999999999998,12.375,-74.75,-0.25,-0.45,9.44,26.381999999999998,82.296,1003.405,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.449,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.215735,24.75,13.062000000000001,-74.06,-0.25,-0.46,9.46,26.416999999999998,82.135,1003.424,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.272736,25.5,12.0,-74.06,-0.26,-0.45,9.49,26.416999999999998,82.135,1003.424,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.264,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.326734,24.75,12.375,-75.25,-0.24,-0.45,9.47,26.394000000000002,82.069,1003.432,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.383738,24.75,13.062000000000001,-75.25,-0.27,-0.46,9.49,26.394000000000002,82.069,1003.432,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.337,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.439734,24.375,12.687000000000001,-75.25,-0.24,-0.46,9.48,26.405,82.103,1003.427,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.493733,24.375,13.062000000000001,-72.06,-0.26,-0.45,9.46,26.405,82.103,1003.427,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.550736,24.375,13.062000000000001,-74.37,-0.24,-0.43,9.47,26.346999999999998,82.15100000000001,1003.422,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.205,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.605735,24.75,12.687000000000001,-74.06,-0.25,-0.45,9.47,26.405,82.074,1003.431,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.663735,24.75,13.75,-74.75,-0.26,-0.44,9.46,26.405,82.074,1003.431,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.244,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.718734,23.686999999999998,13.375,-74.37,-0.24,-0.45,9.45,26.463,82.291,1003.405,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.342,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.775735,24.75,13.375,-74.37,-0.25,-0.44,9.49,26.463,82.291,1003.405,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.337,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.833736,24.75,11.562000000000001,-74.06,-0.25,-0.45,9.46,26.429000000000002,82.15100000000001,1003.422,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.887734,24.375,12.687000000000001,-75.19,-0.24,-0.45,9.47,26.381999999999998,82.191,1003.4169999999999,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.376,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.943737,25.5,13.375,-73.56,-0.26,-0.46,9.47,26.381999999999998,82.191,1003.4169999999999,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:41.999734,24.375,13.375,-72.87,-0.25,-0.45,9.47,26.405,82.296,1003.405,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.34700000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.055737,24.75,13.062000000000001,-74.75,-0.26,-0.44,9.47,26.405,82.296,1003.405,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.111736,24.75,12.687000000000001,-74.37,-0.24,-0.43,9.45,26.451999999999998,81.99,1003.441,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.19,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.167737,24.375,13.062000000000001,-74.37,-0.27,-0.45,9.46,26.451999999999998,81.99,1003.441,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.35200000000000004,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.224734,24.061999999999998,13.062000000000001,-74.37,-0.25,-0.43,9.46,26.3,82.199,1003.416,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.449,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.279733,24.061999999999998,13.062000000000001,-74.75,-0.25,-0.45,9.47,26.381999999999998,82.014,1003.438,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.376,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.336735,25.061999999999998,13.062000000000001,-73.69,-0.24,-0.45,9.49,26.381999999999998,82.014,1003.438,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.361,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.390736,24.75,13.062000000000001,-74.06,-0.24,-0.44,9.46,26.416999999999998,82.07700000000001,1003.431,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.447737,24.75,13.062000000000001,-73.56,-0.23,-0.46,9.48,26.416999999999998,82.07700000000001,1003.431,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.504738,25.5,13.062000000000001,-74.06,-0.25,-0.46,9.51,26.37,82.035,1003.436,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.4,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.558733,24.375,12.687000000000001,-75.56,-0.26,-0.45,9.51,26.37,82.035,1003.436,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.615736,24.061999999999998,12.375,-75.19,-0.25,-0.44,9.46,26.487,81.977,1003.443,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.669734,25.5,13.062000000000001,-74.75,-0.25,-0.45,9.45,26.416999999999998,82.199,1003.416,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.726736,25.061999999999998,12.375,-74.5,-0.27,-0.44,9.49,26.416999999999998,82.199,1003.416,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.780734,24.75,12.687000000000001,-75.19,-0.25,-0.45,9.45,26.44,81.992,1003.441,21.15,11.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.837734,24.75,12.375,-74.06,-0.25,-0.45,9.47,26.44,81.992,1003.441,21.15,11.0,2.0,3.0,5.0,1.0,2915.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.892736,23.686999999999998,12.687000000000001,-74.06,-0.24,-0.43,9.47,26.416999999999998,82.09,1003.429,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.342,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:42.947734,24.75,13.062000000000001,-74.75,-0.26,-0.45,9.46,26.416999999999998,82.09,1003.429,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.004739,25.061999999999998,13.062000000000001,-73.25,-0.26,-0.44,9.48,26.394000000000002,81.963,1003.444,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.060736,24.375,13.062000000000001,-74.37,-0.27,-0.45,9.48,26.405,81.99,1003.441,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.35600000000000004,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.116736,24.75,13.062000000000001,-74.75,-0.25,-0.46,9.47,26.405,81.99,1003.441,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.171735,24.75,12.375,-74.37,-0.27,-0.43,9.45,26.44,82.095,1003.428,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.229734,24.375,12.687000000000001,-74.37,-0.27,-0.45,9.48,26.44,82.095,1003.428,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.327,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.286736,24.061999999999998,12.687000000000001,-74.5,-0.25,-0.44,9.46,26.37,82.09,1003.429,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.327,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.341736,23.686999999999998,12.375,-74.37,-0.24,-0.45,9.46,26.381999999999998,82.18299999999999,1003.418,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.397736,25.061999999999998,13.75,-74.06,-0.27,-0.45,9.47,26.381999999999998,82.18299999999999,1003.418,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.453736,25.061999999999998,12.687000000000001,-74.06,-0.26,-0.45,9.47,26.429000000000002,82.088,1003.429,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.28800000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.509735,25.061999999999998,13.375,-74.75,-0.26,-0.43,9.47,26.429000000000002,82.088,1003.429,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.45399999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.565735,22.561999999999998,13.375,-74.06,-0.25,-0.46,9.46,26.405,82.045,1003.434,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.435,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.621734,24.061999999999998,12.687000000000001,-73.25,-0.26,-0.45,9.45,26.405,82.045,1003.434,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.676735,24.375,13.062000000000001,-74.75,-0.25,-0.43,9.47,26.381999999999998,81.977,1003.443,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.732736,24.061999999999998,12.687000000000001,-73.69,-0.25,-0.45,9.48,26.381999999999998,82.156,1003.421,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.790735,24.375,12.687000000000001,-75.19,-0.26,-0.45,9.5,26.381999999999998,82.156,1003.421,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.844738,25.061999999999998,12.687000000000001,-74.75,-0.25,-0.45,9.47,26.44,81.921,1003.449,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.900735,24.375,12.687000000000001,-74.06,-0.24,-0.44,9.49,26.44,81.921,1003.449,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.28800000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:43.956737,24.375,12.375,-74.75,-0.25,-0.45,9.48,26.394000000000002,82.074,1003.431,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.342,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.011734,24.375,13.375,-74.75,-0.25,-0.44,9.49,26.394000000000002,82.074,1003.431,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.381,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.069737,24.75,13.062000000000001,-74.37,-0.24,-0.45,9.48,26.346999999999998,81.908,1003.451,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.124738,24.375,12.375,-74.37,-0.23,-0.45,9.48,26.405,82.05799999999999,1003.433,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.449,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.181734,24.75,13.062000000000001,-73.69,-0.24,-0.45,9.47,26.405,82.05799999999999,1003.433,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.46399999999999997,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.238737,24.75,13.062000000000001,-74.5,-0.26,-0.44,9.47,26.346999999999998,82.262,1003.409,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.294737,23.686999999999998,13.75,-74.06,-0.25,-0.45,9.47,26.346999999999998,82.262,1003.409,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.350735,24.061999999999998,12.687000000000001,-74.06,-0.26,-0.44,9.47,26.44,82.12200000000001,1003.425,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.298,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.405734,24.375,13.062000000000001,-74.5,-0.26,-0.44,9.48,26.416999999999998,81.955,1003.445,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.462734,23.25,13.375,-74.37,-0.26,-0.45,9.45,26.416999999999998,81.955,1003.445,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.405,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.518736,24.375,12.687000000000001,-74.37,-0.27,-0.46,9.48,26.394000000000002,82.101,1003.428,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.574736,24.375,12.375,-74.37,-0.25,-0.45,9.47,26.394000000000002,82.101,1003.428,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.632734,24.375,13.062000000000001,-75.25,-0.25,-0.42,9.48,26.405,81.916,1003.45,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.215,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.687735,25.5,12.375,-75.56,-0.26,-0.43,9.47,26.405,81.916,1003.45,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.743734,24.375,12.687000000000001,-74.75,-0.27,-0.43,9.49,26.346999999999998,82.191,1003.4169999999999,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.376,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.798736,24.061999999999998,12.687000000000001,-74.06,-0.25,-0.46,9.5,26.405,82.119,1003.425,21.15,10.0,2.0,3.0,5.0,1.0,2915.0,0.386,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.855736,25.5,12.687000000000001,-74.37,-0.26,-0.43,9.48,26.405,82.119,1003.425,21.15,11.0,2.0,3.0,5.0,1.0,2915.0,0.225,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.911733,25.061999999999998,13.062000000000001,-73.69,-0.25,-0.45,9.46,26.346999999999998,82.109,1003.427,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:44.966737,24.375,13.062000000000001,-76.06,-0.26,-0.45,9.47,26.346999999999998,82.109,1003.427,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.23399999999999999,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.023733,25.061999999999998,13.062000000000001,-74.87,-0.25,-0.44,9.46,26.405,82.26700000000001,1003.408,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.076734,24.75,12.687000000000001,-75.25,-0.26,-0.44,9.45,26.405,82.26700000000001,1003.408,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.259,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.134737,24.061999999999998,13.375,-74.06,-0.25,-0.45,9.49,26.381999999999998,82.088,1003.429,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.342,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.191736,23.686999999999998,12.687000000000001,-75.19,-0.26,-0.46,9.48,26.405,82.241,1003.4110000000001,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.361,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.246736,24.061999999999998,13.375,-73.56,-0.26,-0.44,9.47,26.405,82.241,1003.4110000000001,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.301736,24.375,13.375,-75.56,-0.25,-0.45,9.5,26.394000000000002,82.331,1003.4,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.34700000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.356739,24.061999999999998,12.687000000000001,-73.69,-0.26,-0.43,9.48,26.394000000000002,82.331,1003.4,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.414738,24.75,12.0,-74.37,-0.25,-0.43,9.49,26.475,82.04799999999999,1003.434,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.244,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.469736,25.061999999999998,12.687000000000001,-75.25,-0.26,-0.45,9.48,26.346999999999998,81.98200000000001,1003.434,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.526734,25.061999999999998,12.375,-73.25,-0.24,-0.44,9.48,26.346999999999998,81.98200000000001,1003.442,21.15,11.0,2.0,3.0,5.0,1.0,2915.0,0.386,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.584738,25.5,12.0,-75.25,-0.26,-0.44,9.46,26.405,82.13,1003.424,21.14,11.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.640738,25.061999999999998,13.375,-74.06,-0.23,-0.44,9.45,26.405,82.13,1003.424,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.696736,25.061999999999998,13.062000000000001,-75.19,-0.26,-0.44,9.5,26.405,82.164,1003.42,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.371,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.751736,25.061999999999998,12.375,-74.37,-0.24,-0.43,9.5,26.405,82.164,1003.42,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.806735,24.75,12.687000000000001,-73.25,-0.25,-0.45,9.47,26.37,82.167,1003.42,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.415,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.861733,24.75,12.375,-74.06,-0.24,-0.45,9.47,26.37,82.185,1003.418,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.337,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.917735,25.5,13.375,-74.06,-0.25,-0.44,9.46,26.37,82.185,1003.418,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.41,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:45.972737,24.75,13.062000000000001,-74.37,-0.27,-0.42,9.48,26.37,82.14299999999999,1003.423,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.298,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.028736,25.061999999999998,12.0,-73.69,-0.24,-0.45,9.48,26.37,82.14299999999999,1003.423,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.493,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.085737,24.061999999999998,12.0,-74.87,-0.26,-0.45,9.48,26.463,82.035,1003.436,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.140735,24.061999999999998,12.687000000000001,-74.06,-0.25,-0.45,9.47,26.463,82.035,1003.436,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.381,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.198736,24.75,12.375,-73.69,-0.24,-0.45,9.49,26.44,82.03200000000001,1003.436,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.252734,24.061999999999998,12.375,-74.37,-0.27,-0.45,9.47,26.405,82.027,1003.437,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.444,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.308734,24.061999999999998,12.375,-74.37,-0.25,-0.45,9.48,26.405,82.027,1003.437,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.18100000000000002,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.363737,24.375,12.687000000000001,-74.37,-0.27,-0.45,9.48,26.381999999999998,82.13,1003.424,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.195,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.420737,24.375,13.062000000000001,-73.69,-0.24,-0.45,9.48,26.381999999999998,82.13,1003.424,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.107,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.477737,24.375,13.062000000000001,-75.19,-0.26,-0.45,9.48,26.416999999999998,82.088,1003.429,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.171,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.530734,24.75,12.375,-75.25,-0.25,-0.44,9.46,26.416999999999998,82.088,1003.429,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.588737,24.75,12.375,-74.87,-0.25,-0.43,9.46,26.346999999999998,82.199,1003.416,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.17600000000000002,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.645736,24.061999999999998,13.375,-74.37,-0.24,-0.45,9.47,26.394000000000002,82.23299999999999,1003.4119999999999,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.700736,24.061999999999998,12.687000000000001,-74.06,-0.25,-0.45,9.47,26.394000000000002,82.23299999999999,1003.4119999999999,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.225,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.755737,23.25,12.687000000000001,-74.06,-0.26,-0.45,9.5,26.381999999999998,82.18299999999999,1003.418,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.254,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.811734,24.061999999999998,12.687000000000001,-74.06,-0.26,-0.45,9.49,26.381999999999998,82.18299999999999,1003.418,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.264,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.869513,25.061999999999998,12.375,-74.37,-0.26,-0.42,9.47,26.416999999999998,82.18299999999999,1003.418,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.337,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:31:46.928605,24.375,13.375,-73.25,-0.24,-0.44,9.45,26.405,82.331,1003.4,21.14,10.0,2.0,3.0,5.0,1.0,2915.0,0.35600000000000004,0.0,fridgedoorOpenClosein5sec
