,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-21 21:32:05.828143,21.561999999999998,-0.375,-17.56,-0.22,0.02,9.58,26.552,81.189,1003.5360000000001,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:05.876143,22.75,-0.75,-18.69,-0.23,0.03,9.55,26.552,81.189,1003.5360000000001,21.25,5.0,1.0,2.0,2.0,1.0,3296.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:05.926143,22.75,-0.75,-18.69,-0.23,0.01,9.55,26.599,81.316,1003.5210000000001,21.24,5.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:05.974142,21.561999999999998,-1.062,-17.87,-0.24,0.04,9.55,26.599,81.316,1003.5210000000001,21.24,5.0,1.0,2.0,2.0,1.0,3296.0,0.42,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.021142,22.0,-1.062,-17.56,-0.22,0.01,9.57,26.563000000000002,81.197,1003.535,21.25,5.0,1.0,2.0,2.0,1.0,3296.0,0.244,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.069144,21.561999999999998,-1.062,-19.06,-0.23,0.01,9.55,26.563000000000002,81.197,1003.535,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.381,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.117142,21.561999999999998,-0.75,-18.25,-0.25,0.02,9.55,26.691,81.163,1003.54,21.25,5.0,1.0,2.0,2.0,1.0,3296.0,0.298,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.165144,22.0,-0.75,-19.06,-0.24,0.02,9.55,26.691,81.163,1003.54,21.25,5.0,1.0,2.0,2.0,1.0,3296.0,0.28800000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.212143,22.0,-0.375,-17.87,-0.24,0.02,9.55,26.622,81.39,1003.513,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.405,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.258142,22.375,-0.75,-19.06,-0.25,0.02,9.56,26.622,81.39,1003.513,21.25,5.0,1.0,2.0,2.0,1.0,3296.0,0.43,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.307144,22.375,-0.375,-17.87,-0.23,0.01,9.56,26.61,81.128,1003.544,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.371,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.357143,21.561999999999998,-0.75,-18.69,-0.24,0.03,9.52,26.61,81.128,1003.544,21.25,5.0,1.0,2.0,2.0,1.0,3296.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.406144,21.561999999999998,-0.75,-17.56,-0.25,0.01,9.54,26.61,81.403,1003.5110000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.23399999999999999,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.455144,22.0,-0.75,-18.25,-0.23,0.03,9.56,26.61,81.403,1003.5110000000001,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.511170,21.25,-1.062,-19.06,-0.22,0.02,9.57,26.656999999999996,81.327,1003.52,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.449,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.569171,21.561999999999998,0.0,-18.69,-0.23,0.02,9.56,26.634,81.43,1003.508,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.629173,22.0,-1.062,-18.25,-0.25,0.03,9.55,26.634,81.43,1003.508,21.25,5.0,1.0,1.0,2.0,0.0,3296.0,0.278,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.685170,22.0,-0.375,-18.69,-0.24,0.02,9.58,26.656,81.551,1003.493,21.24,4.0,1.0,1.0,2.0,0.0,3296.0,0.337,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.742171,22.0,-0.375,-18.25,-0.22,0.01,9.56,26.656,81.551,1003.493,21.24,4.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.801172,22.75,-1.062,-18.69,-0.24,0.0,9.55,26.703000000000003,81.464,1003.5039999999999,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.849143,21.561999999999998,-0.375,-18.25,-0.25,0.01,9.56,26.703000000000003,81.464,1003.5039999999999,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.896143,22.375,-0.75,-18.25,-0.25,0.0,9.56,26.656999999999996,81.321,1003.5210000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.444,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.943142,22.75,-0.75,-19.06,-0.23,0.05,9.59,26.656999999999996,81.321,1003.5210000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:06.991143,23.061999999999998,-0.75,-18.25,-0.22,0.02,9.55,26.552,81.218,1003.533,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.444,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.041146,22.0,-1.062,-19.06,-0.24,0.03,9.56,26.552,81.218,1003.533,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.381,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.090145,21.561999999999998,-0.75,-19.06,-0.24,0.0,9.54,26.61,81.403,1003.5110000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.327,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.139143,22.0,-0.375,-17.19,-0.23,0.0,9.59,26.61,81.403,1003.5110000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.327,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.187145,22.75,-1.062,-18.25,-0.24,0.0,9.54,26.552,81.348,1003.518,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.254,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.234144,22.75,-1.062,-18.25,-0.24,0.02,9.58,26.552,81.348,1003.518,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.381,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.279143,21.25,-0.375,-17.19,-0.24,0.03,9.54,26.691,81.348,1003.518,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.688,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.326142,21.25,-0.375,-17.87,-0.24,0.01,9.55,26.691,81.348,1003.518,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.542,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.373142,21.561999999999998,-0.375,-18.69,-0.23,0.03,9.58,26.656999999999996,81.464,1003.5039999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.361,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.421141,22.375,-0.375,-18.25,-0.25,0.0,9.55,26.656999999999996,81.464,1003.5039999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.22899999999999998,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.467142,21.561999999999998,-0.75,-18.69,-0.23,0.01,9.54,26.61,81.472,1003.503,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.161,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.515142,21.25,-0.375,-18.25,-0.24,0.01,9.53,26.61,81.472,1003.503,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.575172,21.25,-0.75,-18.25,-0.24,0.03,9.56,26.691,81.535,1003.495,21.24,4.0,1.0,1.0,2.0,0.0,3296.0,0.23399999999999999,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.635173,22.0,-1.062,-18.25,-0.23,0.03,9.54,26.587,81.48,1003.502,21.24,4.0,1.0,1.0,2.0,0.0,3296.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.692171,21.561999999999998,-0.75,-18.69,-0.23,0.01,9.56,26.587,81.48,1003.502,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.278,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.749173,21.25,-0.75,-18.25,-0.23,0.0,9.57,26.622,81.43,1003.508,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.808174,22.375,-0.75,-17.56,-0.22,0.03,9.53,26.622,81.43,1003.508,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.856144,21.561999999999998,-0.75,-17.87,-0.23,0.02,9.56,26.552,81.45100000000001,1003.505,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.34700000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.904143,21.561999999999998,-0.75,-17.87,-0.23,0.0,9.55,26.552,81.45100000000001,1003.505,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.337,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.951142,22.0,-1.062,-18.69,-0.25,0.01,9.55,26.646,81.583,1003.49,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.225,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:07.998148,22.0,-1.062,-18.25,-0.23,0.03,9.57,26.646,81.583,1003.49,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.22,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.048145,22.0,-1.062,-18.69,-0.23,0.04,9.55,26.622,81.39,1003.513,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.35200000000000004,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.097144,22.0,-0.75,-17.19,-0.24,0.0,9.55,26.622,81.39,1003.513,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.147144,22.0,-0.375,-17.56,-0.25,0.01,9.58,26.599,81.601,1003.487,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.22899999999999998,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.196143,22.375,-0.375,-18.25,-0.23,0.01,9.56,26.599,81.601,1003.487,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.245142,21.561999999999998,-0.375,-18.25,-0.22,0.02,9.55,26.587,81.617,1003.4860000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.293142,22.0,-0.75,-17.56,-0.22,0.02,9.56,26.587,81.617,1003.4860000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.278,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.340142,22.0,-0.75,-17.56,-0.25,0.02,9.57,26.599,81.575,1003.49,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.385144,22.0,-1.062,-17.56,-0.26,0.04,9.56,26.599,81.575,1003.49,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.18600000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.432142,21.561999999999998,0.0,-19.06,-0.23,0.01,9.56,26.587,81.609,1003.4860000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.482143,21.561999999999998,-0.75,-19.06,-0.22,0.01,9.55,26.587,81.609,1003.4860000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.531166,22.0,-1.062,-17.87,-0.23,0.01,9.53,26.646,81.562,1003.492,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.591170,20.875,-0.75,-18.25,-0.23,0.04,9.56,26.646,81.562,1003.492,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.648174,22.75,-0.375,-17.87,-0.22,0.01,9.55,26.61,81.583,1003.49,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.705171,21.561999999999998,-1.5,-19.06,-0.23,0.0,9.54,26.646,81.493,1003.5,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.763169,22.0,-0.375,-18.69,-0.23,0.02,9.56,26.646,81.493,1003.5,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.332,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.822171,22.0,-0.375,-19.5,-0.23,0.03,9.52,26.622,81.876,1003.454,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.371,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.872144,21.561999999999998,0.0,-17.87,-0.23,0.01,9.56,26.622,81.876,1003.454,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.920143,22.75,-0.375,-18.69,-0.22,0.01,9.53,26.552,81.712,1003.4739999999999,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.45399999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:08.965143,22.0,-0.75,-17.87,-0.24,0.02,9.53,26.552,81.712,1003.4739999999999,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.014143,22.75,-0.75,-18.25,-0.23,0.03,9.52,26.61,81.48,1003.502,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.28800000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.063142,21.561999999999998,-0.75,-18.25,-0.24,0.01,9.55,26.61,81.48,1003.502,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.278,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.110143,21.25,-0.375,-17.56,-0.25,0.02,9.54,26.518,81.657,1003.4810000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.249,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.157143,22.0,-0.375,-18.25,-0.24,0.0,9.56,26.518,81.657,1003.4810000000001,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.207142,22.0,-1.062,-18.69,-0.24,0.03,9.57,26.552,81.58800000000001,1003.4889999999999,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.256144,22.375,-1.5,-18.25,-0.23,0.03,9.55,26.552,81.58800000000001,1003.4889999999999,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.312,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.306143,21.561999999999998,-0.375,-17.87,-0.22,0.0,9.56,26.552,81.583,1003.49,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.371,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.355141,22.0,-0.375,-17.87,-0.24,0.03,9.56,26.552,81.583,1003.49,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.2,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.404144,22.0,-1.062,-17.87,-0.24,0.02,9.58,26.587,81.64399999999999,1003.482,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.23399999999999999,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.449143,22.0,-1.062,-17.87,-0.22,0.0,9.56,26.587,81.64399999999999,1003.482,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.205,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.495143,21.25,0.0,-19.06,-0.25,0.02,9.55,26.623,81.657,1003.4810000000001,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.2,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.542142,22.0,-1.062,-18.69,-0.24,0.02,9.58,26.623,81.657,1003.4810000000001,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.600171,22.0,-1.5,-18.69,-0.24,0.03,9.56,26.623,81.398,1003.512,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.659171,22.375,-1.062,-18.25,-0.23,0.01,9.53,26.623,81.398,1003.512,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.259,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.719171,22.75,-0.75,-18.69,-0.22,0.02,9.57,26.552,81.583,1003.49,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.779171,21.561999999999998,-1.062,-17.87,-0.24,0.02,9.56,26.6,81.467,1003.503,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.838171,22.0,0.0,-19.5,-0.23,0.02,9.54,26.6,81.467,1003.503,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.899169,22.375,0.0,-17.87,-0.23,0.0,9.56,26.552,81.498,1003.4989999999999,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:09.956968,23.061999999999998,-1.062,-19.5,-0.22,0.02,9.55,26.552,81.498,1003.4989999999999,21.25,4.0,1.0,1.0,2.0,0.0,3296.0,0.293,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.004037,22.375,-0.75,-18.25,-0.23,0.02,9.57,26.552,81.556,1003.493,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.34700000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.051028,22.375,-0.75,-18.25,-0.23,0.0,9.58,26.552,81.556,1003.493,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.469,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.100026,22.75,-0.375,-18.25,-0.23,0.03,9.55,26.576,81.438,1003.507,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.205,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.145025,22.0,-0.75,-17.87,-0.24,0.03,9.55,26.576,81.438,1003.507,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.195,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.193026,22.0,-0.75,-17.87,-0.24,0.04,9.57,26.715999999999998,81.49,1003.5,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.242025,21.25,-1.062,-18.69,-0.22,0.01,9.57,26.715999999999998,81.49,1003.5,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.171,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.291026,21.561999999999998,-1.062,-17.19,-0.22,0.01,9.54,26.552,81.596,1003.488,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.41,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.339028,22.375,-1.062,-17.19,-0.23,0.02,9.54,26.552,81.596,1003.488,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.26899999999999996,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.383028,22.375,-1.062,-19.37,-0.24,0.01,9.53,26.588,81.226,1003.5319999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.361,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.432026,22.375,-0.375,-18.25,-0.24,0.01,9.55,26.588,81.226,1003.5319999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.439,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.481032,22.0,-0.375,-17.87,-0.23,0.0,9.55,26.680999999999997,81.438,1003.507,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.21,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.530026,22.375,-0.375,-18.69,-0.24,0.04,9.52,26.680999999999997,81.438,1003.507,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.298,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.575027,21.561999999999998,-0.75,-17.87,-0.24,0.03,9.56,26.634,81.527,1003.4960000000001,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.624028,22.0,-0.375,-18.25,-0.22,0.01,9.56,26.634,81.527,1003.4960000000001,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.244,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.673026,22.75,-1.062,-17.87,-0.22,0.01,9.57,26.575,81.501,1003.4989999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.23399999999999999,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.731057,21.561999999999998,-0.375,-18.69,-0.23,0.01,9.54,26.575,81.501,1003.4989999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.46399999999999997,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.788055,21.561999999999998,-0.75,-18.25,-0.25,0.01,9.53,26.669,81.58800000000001,1003.4889999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.28800000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.846057,22.0,-1.062,-18.69,-0.22,0.01,9.54,26.576,81.361,1003.5160000000001,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.273,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.906056,23.061999999999998,-0.75,-18.69,-0.22,0.02,9.54,26.576,81.361,1003.5160000000001,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.322,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:10.964054,21.25,-0.75,-18.25,-0.25,0.0,9.56,26.634,81.583,1003.4889999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.022053,21.561999999999998,-0.375,-18.25,-0.26,0.03,9.56,26.634,81.583,1003.4889999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.259,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.079055,22.75,-1.062,-18.25,-0.25,0.0,9.56,26.506,81.51899999999999,1003.497,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.127026,22.75,-1.062,-18.25,-0.22,0.0,9.53,26.506,81.51899999999999,1003.497,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.366,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.177027,22.0,-1.062,-18.69,-0.22,0.0,9.55,26.611,81.459,1003.5039999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.396,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.226026,22.75,-0.375,-17.87,-0.23,0.02,9.54,26.53,81.459,1003.5039999999999,21.26,4.0,1.0,1.0,2.0,0.0,3296.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.275028,21.561999999999998,-1.062,-19.06,-0.23,0.01,9.53,26.53,81.237,1003.5310000000001,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.321027,21.561999999999998,-0.75,-17.56,-0.23,0.02,9.58,26.53,81.237,1003.5310000000001,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.28300000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.370026,22.375,-0.375,-18.25,-0.22,0.01,9.57,26.6,81.45100000000001,1003.505,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.337,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.419027,22.375,-1.062,-18.69,-0.23,0.02,9.58,26.576,81.45100000000001,1003.505,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.239,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.469027,22.375,-0.375,-19.37,-0.24,0.03,9.58,26.576,81.35300000000001,1003.5169999999999,21.27,5.0,1.0,1.0,2.0,0.0,3296.0,0.34700000000000003,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.517026,21.25,-0.75,-17.87,-0.24,0.02,9.56,26.646,81.35300000000001,1003.5169999999999,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.439,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.562026,21.25,-0.75,-17.87,-0.25,0.0,9.57,26.646,81.374,1003.5139999999999,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.610025,20.875,-0.75,-18.69,-0.24,0.0,9.55,26.646,81.374,1003.5139999999999,21.27,5.0,1.0,1.0,2.0,0.0,3296.0,0.264,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.656027,22.375,-0.375,-18.25,-0.23,0.01,9.58,26.576,81.292,1003.5239999999999,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.23399999999999999,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.702026,22.375,-1.062,-19.06,-0.23,0.02,9.57,26.576,81.292,1003.5239999999999,21.27,5.0,1.0,1.0,2.0,0.0,3296.0,0.376,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.751025,21.561999999999998,0.0,-18.69,-0.22,0.01,9.55,26.519000000000002,81.229,1003.5319999999999,21.27,5.0,1.0,2.0,2.0,1.0,3296.0,0.303,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.806058,22.75,-0.75,-18.25,-0.24,0.02,9.56,26.519000000000002,81.229,1003.5319999999999,21.27,5.0,1.0,1.0,2.0,0.0,3296.0,0.308,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.864054,22.0,-0.375,-18.69,-0.23,0.02,9.53,26.554000000000002,81.601,1003.487,21.27,4.0,1.0,1.0,2.0,0.0,3296.0,0.317,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.923056,22.0,-0.375,-18.25,-0.24,0.01,9.58,26.588,81.541,1003.495,21.27,5.0,1.0,1.0,2.0,0.0,3296.0,0.215,0.0,fridgedoorOpenClosein5sec
2020-12-21 21:32:11.982054,21.561999999999998,-0.75,-18.25,-0.25,0.01,9.53,26.588,81.541,1003.495,21.27,5.0,1.0,1.0,2.0,0.0,3296.0,0.293,0.0,fridgedoorOpenClosein5sec
