,Magnet_X,Magnet_Y,Magnet_Z,Accel_X,Accel_Y,Accel_Z,Humidity,Approx_Altitude,Pressure,Temperature,C,B,G,R,Lumosity,Color_Temp_(K),Audio,PIR,label
2020-12-21 21:15:09.872041,37.062,-0.375,-74.75,-0.34,0.71,9.47,26.193,78.095,1003.905,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,coffemachineON
2020-12-21 21:15:09.921041,37.375,-0.75,-75.5,-0.34,0.7,9.47,26.146,78.209,1003.8919999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.35600000000000004,0.0,coffemachineON
2020-12-21 21:15:09.966041,36.687,-1.875,-73.87,-0.36,0.7,9.47,26.146,78.209,1003.8919999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.327,0.0,coffemachineON
2020-12-21 21:15:10.012042,37.375,-1.5,-75.06,-0.35,0.69,9.44,26.298000000000002,78.367,1003.873,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.361,0.0,coffemachineON
2020-12-21 21:15:10.058042,37.75,-1.875,-75.56,-0.34,0.69,9.47,26.298000000000002,78.367,1003.873,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,coffemachineON
2020-12-21 21:15:10.105042,37.75,-1.875,-75.56,-0.34,0.7,9.44,26.17,78.26899999999999,1003.8839999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.381,0.0,coffemachineON
2020-12-21 21:15:10.151043,37.75,-0.75,-75.06,-0.36,0.68,9.45,26.17,78.26899999999999,1003.8839999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.46399999999999997,0.0,coffemachineON
2020-12-21 21:15:10.197042,37.75,-1.062,-74.25,-0.34,0.7,9.46,26.146,78.317,1003.8789999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.35600000000000004,0.0,coffemachineON
2020-12-21 21:15:10.254066,37.062,-0.375,-75.06,-0.36,0.7,9.46,26.146,78.317,1003.8789999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,coffemachineON
2020-12-21 21:15:10.310070,38.187,-0.75,-75.5,-0.36,0.7,9.46,26.135,78.296,1003.8810000000001,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,0.0,coffemachineON
2020-12-21 21:15:10.355042,38.187,-0.75,-75.5,-0.35,0.69,9.43,26.135,78.296,1003.8810000000001,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,coffemachineON
2020-12-21 21:15:10.404048,38.187,-0.375,-75.5,-0.37,0.69,9.45,26.263,78.354,1003.875,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.518,0.0,coffemachineON
2020-12-21 21:15:10.450048,38.562,-0.375,-74.25,-0.36,0.68,9.47,26.263,78.354,1003.875,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,coffemachineON
2020-12-21 21:15:10.495042,38.875,-1.5,-74.75,-0.34,0.68,9.46,26.274,78.185,1003.8939999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,coffemachineON
2020-12-21 21:15:10.544043,38.187,-1.5,-75.5,-0.34,0.68,9.44,26.274,78.185,1003.8939999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,coffemachineON
2020-12-21 21:15:10.593042,37.75,-1.062,-74.37,-0.36,0.69,9.42,26.229,78.312,1003.88,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.381,0.0,coffemachineON
2020-12-21 21:15:10.642043,38.187,-1.5,-76.25,-0.35,0.69,9.44,26.229,78.312,1003.88,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,coffemachineON
2020-12-21 21:15:10.688042,37.75,-1.062,-75.5,-0.36,0.69,9.44,26.146,78.359,1003.8739999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.41,0.0,coffemachineON
2020-12-21 21:15:10.735043,38.562,-0.75,-75.5,-0.36,0.7,9.45,26.146,78.359,1003.8739999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.43,0.0,coffemachineON
2020-12-21 21:15:10.782041,37.75,-0.75,-74.75,-0.35,0.69,9.44,26.205,78.227,1003.8889999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,coffemachineON
2020-12-21 21:15:10.829042,37.062,-0.75,-75.06,-0.34,0.68,9.43,26.205,78.227,1003.8889999999999,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,coffemachineON
2020-12-21 21:15:10.876042,37.75,-1.062,-75.56,-0.36,0.69,9.46,26.250999999999998,78.312,1003.88,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.493,0.0,coffemachineON
2020-12-21 21:15:10.924043,37.75,-0.75,-75.5,-0.34,0.7,9.48,26.250999999999998,78.312,1003.88,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.254,0.0,coffemachineON
2020-12-21 21:15:10.971042,38.187,-0.75,-76.25,-0.33,0.69,9.46,26.146,78.34100000000001,1003.8760000000001,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.435,0.0,coffemachineON
2020-12-21 21:15:11.016042,38.187,-0.75,-74.25,-0.35,0.69,9.48,26.146,78.34100000000001,1003.8760000000001,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.244,0.0,coffemachineON
2020-12-21 21:15:11.075089,38.187,-1.062,-74.25,-0.34,0.69,9.46,26.17,78.465,1003.8610000000001,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,coffemachineON
2020-12-21 21:15:11.133078,37.75,-0.75,-75.06,-0.36,0.7,9.44,26.193,78.465,1003.8610000000001,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.488,0.0,coffemachineON
2020-12-21 21:15:11.179041,37.375,-0.75,-74.25,-0.33,0.67,9.45,26.193,78.304,1003.88,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.361,0.0,coffemachineON
2020-12-21 21:15:11.226041,37.375,-1.062,-75.5,-0.36,0.68,9.46,26.193,78.304,1003.88,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,coffemachineON
2020-12-21 21:15:11.274042,38.187,-0.75,-74.75,-0.35,0.68,9.44,26.17,78.24,1003.888,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,coffemachineON
2020-12-21 21:15:11.321042,37.75,-1.062,-75.87,-0.35,0.67,9.47,26.17,78.24,1003.888,21.86,6.0,1.0,2.0,3.0,1.0,2661.0,0.493,0.0,coffemachineON
2020-12-21 21:15:11.367042,37.375,-1.062,-75.19,-0.37,0.68,9.45,26.217,78.262,1003.885,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,coffemachineON
2020-12-21 21:15:11.416043,36.687,-1.062,-75.56,-0.37,0.69,9.47,26.217,78.262,1003.885,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,coffemachineON
2020-12-21 21:15:11.464042,37.75,-0.75,-74.25,-0.35,0.67,9.45,26.205,78.277,1003.8839999999999,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.488,0.0,coffemachineON
2020-12-21 21:15:11.511039,37.75,-1.875,-74.75,-0.34,0.69,9.44,26.205,78.277,1003.8839999999999,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.293,0.0,coffemachineON
2020-12-21 21:15:11.556041,37.75,-1.875,-74.75,-0.35,0.7,9.45,26.158,78.158,1003.898,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.45399999999999996,0.0,coffemachineON
2020-12-21 21:15:11.601043,37.375,-0.75,-74.75,-0.35,0.68,9.48,26.158,78.158,1003.898,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,coffemachineON
2020-12-21 21:15:11.647043,37.375,-1.062,-75.5,-0.35,0.69,9.45,26.123,78.346,1003.875,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,coffemachineON
2020-12-21 21:15:11.696043,38.187,-0.75,-75.5,-0.35,0.69,9.48,26.123,78.346,1003.875,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.415,0.0,coffemachineON
2020-12-21 21:15:11.744041,37.75,-0.75,-74.25,-0.36,0.7,9.47,26.146,78.457,1003.862,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.34700000000000003,0.0,coffemachineON
2020-12-21 21:15:11.790042,37.75,-0.75,-74.75,-0.33,0.69,9.46,26.146,78.457,1003.862,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,coffemachineON
2020-12-21 21:15:11.837042,38.187,-1.062,-75.5,-0.34,0.67,9.45,26.298000000000002,78.26899999999999,1003.8839999999999,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.381,0.0,coffemachineON
2020-12-21 21:15:11.896068,38.187,-0.375,-74.75,-0.35,0.69,9.47,26.298000000000002,78.26899999999999,1003.8839999999999,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,coffemachineON
2020-12-21 21:15:11.954068,37.375,-1.5,-74.75,-0.37,0.68,9.46,26.217,78.256,1003.8860000000001,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,coffemachineON
2020-12-21 21:15:12.001042,37.75,-1.5,-74.37,-0.35,0.7,9.46,26.217,78.256,1003.8860000000001,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.249,0.0,coffemachineON
2020-12-21 21:15:12.048051,37.062,-1.5,-75.87,-0.34,0.69,9.47,26.171,78.158,1003.898,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.366,0.0,coffemachineON
2020-12-21 21:15:12.097044,37.75,-1.5,-75.06,-0.37,0.68,9.46,26.171,78.158,1003.898,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,coffemachineON
2020-12-21 21:15:12.145040,37.75,-1.5,-75.06,-0.36,0.7,9.44,26.263,78.193,1003.893,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,coffemachineON
2020-12-21 21:15:12.189042,37.75,-1.062,-75.19,-0.33,0.68,9.43,26.263,78.193,1003.893,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,coffemachineON
2020-12-21 21:15:12.236042,38.187,-1.062,-75.87,-0.34,0.69,9.46,26.311,78.396,1003.8689999999999,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,coffemachineON
2020-12-21 21:15:12.284041,37.75,-0.75,-73.87,-0.36,0.68,9.42,26.311,78.396,1003.8689999999999,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.298,0.0,coffemachineON
2020-12-21 21:15:12.329043,37.062,-1.5,-75.06,-0.35,0.7,9.42,26.146,78.277,1003.8839999999999,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.488,0.0,coffemachineON
2020-12-21 21:15:12.378043,38.187,-0.75,-75.87,-0.34,0.69,9.44,26.146,78.277,1003.8839999999999,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.444,0.0,coffemachineON
2020-12-21 21:15:12.427041,36.687,-1.062,-74.75,-0.35,0.7,9.44,26.123,78.346,1003.875,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,coffemachineON
2020-12-21 21:15:12.477042,37.375,-0.375,-74.37,-0.35,0.68,9.45,26.123,78.346,1003.875,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,coffemachineON
2020-12-21 21:15:12.525041,37.375,-1.5,-75.87,-0.34,0.7,9.46,26.217,78.09,1003.9060000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.405,0.0,coffemachineON
2020-12-21 21:15:12.571050,37.75,-1.062,-75.56,-0.34,0.69,9.44,26.217,78.09,1003.9060000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.22899999999999998,0.0,coffemachineON
2020-12-21 21:15:12.617043,37.375,-0.75,-74.75,-0.36,0.67,9.48,26.171,78.436,1003.8639999999999,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.547,0.0,coffemachineON
2020-12-21 21:15:12.664042,37.75,-1.5,-74.75,-0.34,0.71,9.47,26.171,78.436,1003.8639999999999,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.41,0.0,coffemachineON
2020-12-21 21:15:12.720067,38.187,-0.75,-74.75,-0.34,0.67,9.49,26.182,78.367,1003.873,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.381,0.0,coffemachineON
2020-12-21 21:15:12.779065,37.375,-1.5,-75.56,-0.33,0.71,9.46,26.205,78.367,1003.873,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.479,0.0,coffemachineON
2020-12-21 21:15:12.837069,37.375,-1.062,-75.56,-0.35,0.68,9.45,26.205,78.465,1003.8610000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.469,0.0,coffemachineON
2020-12-21 21:15:12.895071,38.562,-0.75,-75.19,-0.34,0.71,9.47,26.205,78.375,1003.872,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,coffemachineON
2020-12-21 21:15:12.951069,37.062,-1.5,-75.56,-0.34,0.67,9.41,26.205,78.375,1003.872,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.439,0.0,coffemachineON
2020-12-21 21:15:13.009067,37.75,-0.75,-74.37,-0.35,0.71,9.45,26.182,78.388,1003.87,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,coffemachineON
2020-12-21 21:15:13.064068,37.375,-0.75,-74.75,-0.34,0.68,9.46,26.182,78.388,1003.87,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.469,0.0,coffemachineON
2020-12-21 21:15:13.120090,37.75,-1.5,-74.75,-0.34,0.7,9.45,26.193,78.465,1003.8610000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,coffemachineON
2020-12-21 21:15:13.179074,37.75,-0.75,-76.37,-0.35,0.7,9.44,26.193,78.346,1003.875,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,coffemachineON
2020-12-21 21:15:13.239874,37.75,-1.062,-74.75,-0.35,0.71,9.44,26.193,78.346,1003.875,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,coffemachineON
2020-12-21 21:15:13.288935,37.75,-0.375,-74.75,-0.34,0.68,9.45,26.101,78.542,1003.852,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,coffemachineON
2020-12-21 21:15:13.336934,37.375,-0.375,-74.75,-0.35,0.71,9.44,26.101,78.542,1003.852,21.87,6.0,1.0,2.0,3.0,1.0,2661.0,0.376,0.0,coffemachineON
2020-12-21 21:15:13.381932,37.75,-1.062,-74.75,-0.35,0.7,9.44,26.264,78.312,1003.8789999999999,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,coffemachineON
2020-12-21 21:15:13.427931,37.375,-1.062,-73.87,-0.34,0.71,9.47,26.264,78.312,1003.8789999999999,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,coffemachineON
2020-12-21 21:15:13.475931,37.375,-1.062,-75.5,-0.33,0.67,9.45,26.217,78.325,1003.878,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,coffemachineON
2020-12-21 21:15:13.520929,38.187,-0.75,-75.5,-0.35,0.69,9.46,26.217,78.325,1003.878,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.405,0.0,coffemachineON
2020-12-21 21:15:13.568930,38.187,-1.5,-74.75,-0.34,0.67,9.46,26.159000000000002,78.217,1003.8910000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.46399999999999997,0.0,coffemachineON
2020-12-21 21:15:13.616929,38.187,-1.875,-75.06,-0.36,0.69,9.44,26.159000000000002,78.217,1003.8910000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,coffemachineON
2020-12-21 21:15:13.663931,38.187,-0.375,-75.56,-0.33,0.68,9.44,26.218000000000004,78.452,1003.863,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,coffemachineON
2020-12-21 21:15:13.710931,38.187,-0.375,-75.56,-0.36,0.68,9.45,26.218000000000004,78.452,1003.863,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,coffemachineON
2020-12-21 21:15:13.757930,37.75,-1.5,-75.06,-0.36,0.7,9.46,26.171,78.293,1003.882,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,coffemachineON
2020-12-21 21:15:13.802932,37.062,-1.062,-73.87,-0.35,0.69,9.47,26.171,78.293,1003.882,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.298,0.0,coffemachineON
2020-12-21 21:15:13.849931,38.187,-0.75,-75.06,-0.34,0.69,9.43,26.194000000000003,78.256,1003.8860000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.381,0.0,coffemachineON
2020-12-21 21:15:13.896929,38.187,-1.062,-74.37,-0.35,0.7,9.43,26.194000000000003,78.256,1003.8860000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,coffemachineON
2020-12-21 21:15:13.941930,38.187,-0.75,-75.56,-0.34,0.68,9.44,26.206,78.256,1003.8860000000001,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,coffemachineON
2020-12-21 21:15:13.999958,37.375,-0.75,-74.37,-0.35,0.7,9.45,26.206,78.542,1003.852,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.332,0.0,coffemachineON
2020-12-21 21:15:14.060909,37.75,-0.75,-75.56,-0.35,0.7,9.46,26.183000000000003,78.243,1003.888,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.469,0.0,coffemachineON
2020-12-21 21:15:14.106934,37.75,-1.875,-74.75,-0.36,0.7,9.45,26.183000000000003,78.243,1003.888,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,coffemachineON
2020-12-21 21:15:14.151933,37.062,-1.062,-76.37,-0.35,0.7,9.45,26.218000000000004,78.404,1003.868,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.35200000000000004,0.0,coffemachineON
2020-12-21 21:15:14.199930,38.187,-1.5,-75.56,-0.34,0.71,9.44,26.218000000000004,78.404,1003.868,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,coffemachineON
2020-12-21 21:15:14.246927,38.187,-1.062,-74.75,-0.34,0.7,9.47,26.183000000000003,78.32,1003.878,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.298,0.0,coffemachineON
2020-12-21 21:15:14.291932,37.062,-1.062,-74.75,-0.33,0.69,9.43,26.183000000000003,78.32,1003.878,21.88,6.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,coffemachineON
2020-12-21 21:15:14.340933,37.062,-0.75,-74.25,-0.34,0.7,9.46,26.183000000000003,78.259,1003.8860000000001,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.425,0.0,coffemachineON
2020-12-21 21:15:14.389931,38.187,-0.75,-75.06,-0.35,0.72,9.45,26.183000000000003,78.259,1003.8860000000001,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,coffemachineON
2020-12-21 21:15:14.438931,37.375,-0.75,-75.5,-0.36,0.67,9.45,26.147,78.29899999999999,1003.8810000000001,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,coffemachineON
2020-12-21 21:15:14.484931,37.062,-1.062,-75.56,-0.37,0.69,9.42,26.147,78.29899999999999,1003.8810000000001,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,coffemachineON
2020-12-21 21:15:14.531930,37.75,-0.375,-75.87,-0.34,0.69,9.43,26.184,78.28,1003.883,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.361,0.0,coffemachineON
2020-12-21 21:15:14.578932,38.562,-0.375,-75.5,-0.36,0.72,9.46,26.184,78.28,1003.883,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.303,0.0,coffemachineON
2020-12-21 21:15:14.625938,37.062,-1.5,-75.06,-0.34,0.67,9.46,26.184,78.41199999999999,1003.868,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.327,0.0,coffemachineON
2020-12-21 21:15:14.671941,37.375,-1.062,-74.75,-0.36,0.69,9.45,26.184,78.41199999999999,1003.868,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,coffemachineON
2020-12-21 21:15:14.720930,37.375,-1.062,-75.19,-0.35,0.68,9.48,26.171999999999997,78.28,1003.883,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,coffemachineON
2020-12-21 21:15:14.769932,37.375,-1.5,-75.19,-0.36,0.69,9.46,26.171999999999997,78.28,1003.883,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.391,0.0,coffemachineON
2020-12-21 21:15:14.827956,37.75,-0.375,-75.5,-0.35,0.67,9.43,26.184,78.301,1003.8810000000001,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.371,0.0,coffemachineON
2020-12-21 21:15:14.883958,37.375,-0.75,-74.37,-0.37,0.68,9.46,26.184,78.301,1003.8810000000001,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,coffemachineON
2020-12-21 21:15:14.930931,37.062,-0.75,-75.19,-0.33,0.7,9.46,26.229,78.444,1003.8639999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.42,0.0,coffemachineON
2020-12-21 21:15:14.978930,38.187,-1.875,-75.06,-0.34,0.7,9.47,26.229,78.444,1003.8639999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.386,0.0,coffemachineON
2020-12-21 21:15:15.024930,37.75,-1.062,-75.56,-0.35,0.7,9.44,26.066,78.571,1003.8489999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.264,0.0,coffemachineON
2020-12-21 21:15:15.072930,37.062,-1.062,-74.0,-0.33,0.72,9.46,26.066,78.571,1003.8489999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.439,0.0,coffemachineON
2020-12-21 21:15:15.121932,37.062,-1.062,-75.5,-0.35,0.68,9.45,26.195,78.404,1003.868,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.28300000000000003,0.0,coffemachineON
2020-12-21 21:15:15.170932,37.75,-1.062,-74.75,-0.33,0.7,9.44,26.195,78.404,1003.868,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.405,0.0,coffemachineON
2020-12-21 21:15:15.215930,37.75,-1.062,-74.75,-0.34,0.68,9.47,26.184,78.515,1003.855,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.46399999999999997,0.0,coffemachineON
2020-12-21 21:15:15.261930,37.375,-2.25,-74.75,-0.35,0.7,9.45,26.184,78.515,1003.855,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,coffemachineON
2020-12-21 21:15:15.306930,38.187,-1.062,-74.25,-0.35,0.69,9.46,26.184,78.55,1003.8510000000001,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.342,0.0,coffemachineON
2020-12-21 21:15:15.353933,37.75,-1.062,-74.37,-0.34,0.68,9.47,26.184,78.55,1003.8510000000001,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.239,0.0,coffemachineON
2020-12-21 21:15:15.401931,37.062,-0.75,-75.56,-0.36,0.68,9.47,26.171999999999997,78.571,1003.8489999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.308,0.0,coffemachineON
2020-12-21 21:15:15.450930,37.75,-0.75,-75.87,-0.35,0.67,9.44,26.171999999999997,78.571,1003.8489999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,coffemachineON
2020-12-21 21:15:15.498929,37.375,-1.062,-75.5,-0.35,0.68,9.46,26.206,78.528,1003.8539999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.312,0.0,coffemachineON
2020-12-21 21:15:15.543930,37.375,-1.062,-75.06,-0.37,0.69,9.42,26.206,78.528,1003.8539999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,coffemachineON
2020-12-21 21:15:15.592930,38.187,-1.062,-74.75,-0.36,0.69,9.44,26.148000000000003,78.396,1003.8689999999999,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.444,0.0,coffemachineON
2020-12-21 21:15:15.650957,37.062,-1.062,-73.56,-0.36,0.67,9.46,26.148000000000003,78.396,1003.8689999999999,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.337,0.0,coffemachineON
2020-12-21 21:15:15.707960,37.75,-1.5,-75.87,-0.34,0.7,9.47,26.195,78.436,1003.8639999999999,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.23399999999999999,0.0,coffemachineON
2020-12-21 21:15:15.754930,38.562,-0.75,-74.75,-0.35,0.69,9.45,26.195,78.436,1003.8639999999999,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.28800000000000003,0.0,coffemachineON
2020-12-21 21:15:15.802931,37.375,-0.75,-74.37,-0.34,0.68,9.45,26.171999999999997,78.291,1003.882,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.278,0.0,coffemachineON
2020-12-21 21:15:15.851939,37.75,-1.062,-75.87,-0.36,0.7,9.44,26.171999999999997,78.291,1003.882,21.89,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,coffemachineON
2020-12-21 21:15:15.896932,38.187,-0.375,-75.06,-0.35,0.69,9.44,26.253,78.243,1003.888,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.26899999999999996,0.0,coffemachineON
2020-12-21 21:15:15.941931,37.75,-0.375,-75.06,-0.36,0.67,9.46,26.253,78.243,1003.888,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.34700000000000003,0.0,coffemachineON
2020-12-21 21:15:15.986930,37.062,-0.75,-74.37,-0.36,0.67,9.47,26.148000000000003,78.158,1003.898,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.322,0.0,coffemachineON
2020-12-21 21:15:16.034930,37.375,-1.5,-73.87,-0.37,0.69,9.47,26.148000000000003,78.158,1003.898,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.415,0.0,coffemachineON
2020-12-21 21:15:16.083931,37.75,-1.875,-75.06,-0.33,0.69,9.44,26.171999999999997,78.193,1003.893,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.449,0.0,coffemachineON
2020-12-21 21:15:16.133931,37.75,-1.062,-75.19,-0.35,0.7,9.45,26.171999999999997,78.193,1003.893,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.317,0.0,coffemachineON
2020-12-21 21:15:16.182931,37.375,-1.5,-75.06,-0.34,0.71,9.45,26.136999999999997,78.243,1003.888,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.43,0.0,coffemachineON
2020-12-21 21:15:16.228930,37.062,-1.062,-75.56,-0.35,0.71,9.47,26.136999999999997,78.243,1003.888,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.22,0.0,coffemachineON
2020-12-21 21:15:16.274929,38.187,-1.062,-73.87,-0.36,0.68,9.49,26.16,78.473,1003.86,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.43,0.0,coffemachineON
2020-12-21 21:15:16.322930,37.375,-0.75,-75.56,-0.35,0.69,9.45,26.16,78.473,1003.86,21.9,6.0,1.0,2.0,3.0,1.0,2661.0,0.391,0.0,coffemachineON
